name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
XM2_FDME220007436-1r,DD5_FDSW220008392-2r,0.19229064,0.296879715,0.870511498,0.756666893,0.563835132
XM4_FDME220007438-1r,DD5_FDSW220008392-2r,0.2185874,0.342878385,0.840940644,0.666695921,0.536105619
XM6_FDME220007440-1r,DD5_FDSW220008392-2r,0.22661832,0.350175108,0.84023828,0.664558938,0.543766199
XM8_FDME220007442-1r,DD5_FDSW220008392-2r,0.22143152,0.382596183,0.792998732,0.520829983,0.458956264
XM10_FDME220007444-1r,DD5_FDSW220008392-2r,0.20092411,0.370515248,0.787765917,0.504908854,0.427192043
XM12_FDME220007446-1r,DD5_FDSW220008392-2r,0.21783413,0.349585632,0.831555547,0.638141242,0.51815968
XM14_FDME220007448-1r,DD5_FDSW220008392-2r,0.20165392,0.331406785,0.83747291,0.656145147,0.509584302
XM15_FDME220007449-1r,DD5_FDSW220008392-2r,0.21257326,0.322813883,0.859998883,0.724681675,0.566310112
YC1_FDME220007405-1r,DD5_FDSW220008392-2r,0.20428533,0.42790195,0.718973863,0.295605199,0.343246422
YC3_FDME220007407-1r,DD5_FDSW220008392-2r,0.19577721,0.41649583,0.725550404,0.315614689,0.341050795
YC5_FDME220007409-1r,DD5_FDSW220008392-2r,0.20885688,0.428055647,0.722934117,0.307654489,0.352733961
YC7_FDME220007411-1a,DD5_FDSW220008392-2r,0.1811728,0.422552758,0.70521258,0.253735726,0.302365409
YC9_FDME220007413-1r,DD5_FDSW220008392-2r,0.19640185,0.42164057,0.719712247,0.29785177,0.335244819
YC11_FDME220007415-1r,DD5_FDSW220008392-2r,0.19600543,0.43734114,0.69982918,0.237356432,0.313646046
YC13_FDME220007417-1r,DD5_FDSW220008392-2r,0.19970923,0.43056385,0.711536571,0.272976821,0.330033329
YC15_FDME220007419-1r,DD5_FDSW220008392-2r,0.18285716,0.419743107,0.710104604,0.268619982,0.309350431
ZH1_FDSW220008784-1r,DD5_FDSW220008392-2r,0.03125094,0.343842073,0.677324969,0.168886116,0.06156036
ZH3_FDSW220008786-1r,DD5_FDSW220008392-2r,0.05399367,0.406381451,0.627499552,0.017289513,0.083372417
ZH5_FDSW220008788-1r,DD5_FDSW220008392-2r,0.03306188,0.365843961,0.65583932,0.103514833,0.059269205
ZH7_FDSW220008790-1r,DD5_FDSW220008392-2r,0.05543102,0.396780302,0.638619001,0.051121054,0.089216381
ZH9_FDSW220008792-2r,DD5_FDSW220008392-2r,0.05352983,0.391003452,0.64343977,0.065788512,0.088089303
ZH11_FDSW220008794-2r,DD5_FDSW220008392-2r,0.0481758,0.389186034,0.641729813,0.060585874,0.079437196
ZH13_FDSW220008796-2r,DD5_FDSW220008392-2r,0.04893988,0.391986347,0.639300965,0.053195969,0.079817353
ZH15_FDSW220008798-2r,DD5_FDSW220008392-2r,0.05030228,0.394026682,0.638069678,0.049449707,0.081457325
CXD_1412_FDSW210423229-1r,DD5_FDSW220008392-2r,0.46377387,0.408657005,0.881155734,0.789052573,0.799026509
CXD_1414_FDSW210423231-1r,DD5_FDSW220008392-2r,0.38158231,0.388750254,0.988409219,1.115377274,0.970184506
CXD_1604_FDSW210423236-1r,DD5_FDSW220008392-2r,0.26317901,0.399878847,0.814473476,0.586168088,0.536043165
CXD_1609_FDSW210423241-1r,DD5_FDSW220008392-2r,0.31205146,0.422244095,0.839824306,0.663299399,0.620656165
CXD_1610_FDSW210423242-1r,DD5_FDSW220008392-2r,0.35373735,0.407697495,0.916504311,0.896602588,0.79520186
CXD_1611_FDSW210423243-1r,DD5_FDSW220008392-2r,0.37155653,0.404063644,0.948273607,0.993262439,0.871984541
CXD_1612_FDSW210423244-1r,DD5_FDSW220008392-2r,0.36993177,0.398463859,0.954715874,1.012863396,0.886353242
CXD_1613_FDSW210423245-1r,DD5_FDSW220008392-2r,0.37675571,0.39203265,0.975488039,1.076063865,0.937474696
DD9_FDSW220008396-1r,DD7_FDSW220008394-1r,0.83167053,0.403111967,0.484701517,-0.417181464,0.136691548
DD11_FDSW220008398-1r,DD7_FDSW220008394-1r,0.81396515,0.395448979,0.485830356,-0.413746906,0.149501654
DD13_FDSW220008400-2r,DD7_FDSW220008394-1r,0.80727799,0.408637782,0.506192151,-0.351795013,0.164965508
DD15_FDSW220008402-2r,DD7_FDSW220008394-1r,0.8149035,0.385873737,0.473520775,-0.451199494,0.14271827
DY2_FDME210438600-1b,DD7_FDSW220008394-1r,0.00459548,0.416608574,0.586084767,-0.108717279,0.006464919
DY3_FDME210438601-1r,DD7_FDSW220008394-1r,0.04876623,0.315188575,0.719919168,0.298481341,0.111386473
DY6_FDME210438604-1r,DD7_FDSW220008394-1r,0.00307782,0.435007109,0.566737206,-0.167583311,0.004009854
DY7_FDME210438605-1r,DD7_FDSW220008394-1r,0.00057197,0.422226739,0.578103919,-0.132999453,0.000783129
DY10_FDME210438608-1r,DD7_FDSW220008394-1r,0.00475879,0.444218676,0.558438817,-0.19283162,0.005982398
DY11_FDME210438609-1r,DD7_FDSW220008394-1r,0.00044952,0.408693545,0.591572378,-0.092020915,0.000650668
DY13_FDME210438611-1b,DD7_FDSW220008394-1r,0.00011918,0.418245893,0.581823449,-0.121682577,0.000165792
DY15_FDME210438613-1r,DD7_FDSW220008394-1r,0.00012162,0.426537816,0.573531937,-0.146909962,0.000163533
LYG1_FDME210455382-1r,DD7_FDSW220008394-1r,0.33693365,0.305711255,0.9073337,0.868700492,0.866530603
LYG3_FDME210455384-1r,DD7_FDSW220008394-1r,0.35558064,0.372280329,0.974085681,1.071797112,0.930390308
LYG5_FDME210455386-1r,DD7_FDSW220008394-1r,0.36992825,0.353193268,0.954761546,1.013002356,0.930058777
LYG6_FDME210455387-1r,DD7_FDSW220008394-1r,0.44165631,0.357125531,0.808605068,0.568313131,0.702282575
LYG7_FDME210455388-1r,DD7_FDSW220008394-1r,0.49400113,0.355229739,0.719086895,0.295949104,0.564320624
LYG11_FDME210455392-2r,DD7_FDSW220008394-1r,0.33858002,0.375687609,0.943897085,0.979946626,0.850666048
LYG13_FDME210455394-1a,DD7_FDSW220008394-1r,0.32221366,0.262541183,0.814804634,0.587175654,0.748873616
LYG15_FDME210455396-1a,DD7_FDSW220008394-1r,0.20198857,0.144668621,0.716221818,0.287231948,0.668224283
NB1_FDME210455352-1r,DD7_FDSW220008394-1r,0.13089798,0.376543624,0.717356951,0.290685654,0.249375025
NB2_FDME210455353-1r,DD7_FDSW220008394-1r,0.09675239,0.24192866,0.83927301,0.661622052,0.335643035
NB4_FDME210455355-1r,DD7_FDSW220008394-1r,0.12146309,0.390801315,0.693424121,0.217868685,0.215519839
NB6_FDME210455357-1r,DD7_FDSW220008394-1r,0.12315042,0.397255773,0.68739752,0.199532416,0.213095187
NB7_FDME210455358-1r,DD7_FDSW220008394-1r,0.12911301,0.386811784,0.704096195,0.250339063,0.235018639
NB11_FDME210455362-1b,DD7_FDSW220008394-1r,0.10639481,0.397330611,0.674424674,0.160061808,0.180593398
NB12_FDME210455363-1r,DD7_FDSW220008394-1r,0.10223151,0.379712342,0.690921618,0.21025468,0.186019659
NB15_FDME210455366-1r,DD7_FDSW220008394-1r,0.0945562,0.339009898,0.730017812,0.329207028,0.203615619
SY1_FDME210455397-2a,DD7_FDSW220008394-1r,0.00257412,0.206406993,0.795641083,0.528869483,0.009922511
SY3_FDME210455399-2a,DD7_FDSW220008394-1r,0.00510735,0.275297633,0.728422676,0.324353738,0.013513772
SY7_FDME210455403-2a,DD7_FDSW220008394-1r,0.00412057,0.258063237,0.745006615,0.374811296,0.011895735
SY9_FDME210455405-2a,DD7_FDSW220008394-1r,0.00366367,0.285135687,0.71749297,0.291099499,0.00921897
SY11_FDME210455407-1r,DD7_FDSW220008394-1r,0.00167919,0.292384323,0.708805897,0.264668593,0.004070737
SY12_FDME210455408-1r,DD7_FDSW220008394-1r,0.00159198,0.297174077,0.703946592,0.249883889,0.003771086
SY13_FDME210455409-2a,DD7_FDSW220008394-1r,0.00556802,0.28445083,0.719555671,0.297375379,0.014085037
SY15_FDME210455411-2a,DD7_FDSW220008394-1r,0.00528877,0.311857617,0.691801161,0.212930737,0.011732204
ST1_FDME220007465-1r,DD7_FDSW220008394-1r,0.11172928,0.201521771,0.898913147,0.843080492,0.498382473
ST3_L1,DD7_FDSW220008394-1r,0.13091833,0.286669728,0.820786235,0.60537501,0.37484238
ST7_FDME220007471-1r,DD7_FDSW220008394-1r,0.09075077,0.237054952,0.839093422,0.661075645,0.321226675
ST9_L1,DD7_FDSW220008394-1r,0.12039102,0.25795508,0.843607713,0.674810628,0.393722787
ST10_L1,DD7_FDSW220008394-1r,0.06399569,0.19144511,0.863836717,0.736358499,0.288760715
ST12_L1,DD7_FDSW220008394-1r,0.04411962,0.18749559,0.850006368,0.69427889,0.200015146
ST13_L1,DD7_FDSW220008394-1r,0.08447501,0.244480447,0.825230945,0.618898288,0.285140972
ST15_L1,DD7_FDSW220008394-1r,0.08792501,0.232250528,0.841761347,0.669192957,0.31867258
WZ1_L1,DD7_FDSW220008394-1r,0.11866142,0.386164514,0.696480899,0.227169101,0.214016072
WZ3_L1,DD7_FDSW220008394-1r,0.11383933,0.383636671,0.695543539,0.224317132,0.206393748
WZ5_L1,DD7_FDSW220008394-1r,0.11389593,0.393761227,0.684162046,0.189688304,0.197894732
WZ7_FDME210455463-1r,DD7_FDSW220008394-1r,0.11303713,0.381349147,0.697493519,0.230250053,0.206746668
WZ10_L1,DD7_FDSW220008394-1r,0.11812399,0.384609172,0.697820126,0.231243774,0.214319636
WZ11_L1,DD7_FDSW220008394-1r,0.11408308,0.388845948,0.689854813,0.207008867,0.202395736
WZ14_L1,DD7_FDSW220008394-1r,0.11135781,0.387516912,0.689234762,0.205122326,0.198060191
WZ15_FDME210455471-1r,DD7_FDSW220008394-1r,0.1088179,0.351029792,0.728212795,0.323715163,0.225743196
XM2_FDME220007436-1r,DD7_FDSW220008394-1r,0.14883062,0.245409318,0.886534102,0.805416556,0.537646333
XM4_FDME220007438-1r,DD7_FDSW220008394-1r,0.17280162,0.288918309,0.859626551,0.723548835,0.514141388
XM6_FDME220007440-1r,DD7_FDSW220008394-1r,0.1810332,0.297285003,0.858050652,0.718754074,0.522514266
XM8_FDME220007442-1r,DD7_FDSW220008394-1r,0.17631925,0.329885763,0.813560638,0.583390729,0.434836594
XM10_FDME220007444-1r,DD7_FDSW220008394-1r,0.16154232,0.316218074,0.815523481,0.589362788,0.416616146
XM12_FDME220007446-1r,DD7_FDSW220008394-1r,0.1727679,0.297116318,0.849681344,0.693289987,0.49407472
XM14_FDME220007448-1r,DD7_FDSW220008394-1r,0.15762934,0.279574297,0.855235988,0.710190301,0.482198421
XM15_FDME220007449-1r,DD7_FDSW220008394-1r,0.16591683,0.269328098,0.876018038,0.773420845,0.539661984
YC1_FDME220007405-1r,DD7_FDSW220008394-1r,0.20283695,0.383583134,0.773263219,0.460783587,0.408897939
YC3_FDME220007407-1r,DD7_FDSW220008394-1r,0.19162922,0.369467706,0.780003817,0.481292231,0.404559101
YC5_FDME220007409-1r,DD7_FDSW220008394-1r,0.20765668,0.384940002,0.776254412,0.469884459,0.418752048
YC7_FDME220007411-1a,DD7_FDSW220008394-1r,0.18316695,0.376471992,0.763348163,0.430616475,0.371395901
YC9_FDME220007413-1r,DD7_FDSW220008394-1r,0.19478289,0.372470315,0.779329795,0.479241481,0.407549551
YC11_FDME220007415-1r,DD7_FDSW220008394-1r,0.19875179,0.401144539,0.747403181,0.38210298,0.370309715
YC13_FDME220007417-1r,DD7_FDSW220008394-1r,0.20012065,0.386312776,0.767224737,0.442411168,0.397443529
YC15_FDME220007419-1r,DD7_FDSW220008394-1r,0.18341823,0.37288304,0.767978153,0.444703479,0.377762403
ZH1_FDSW220008784-1r,DD7_FDSW220008394-1r,0.02876844,0.378633443,0.639771794,0.054628491,0.048609643
ZH3_FDSW220008786-1r,DD7_FDSW220008394-1r,0.0498788,0.402985234,0.628356431,0.019896614,0.07777373
ZH5_FDSW220008788-1r,DD7_FDSW220008394-1r,0.03001082,0.391137539,0.627700261,0.017900179,0.048161574
ZH7_FDSW220008790-1r,DD7_FDSW220008394-1r,0.05086721,0.401382939,0.630698958,0.027023881,0.079928401
ZH9_FDSW220008792-2r,DD7_FDSW220008394-1r,0.04904633,0.402997066,0.627793921,0.018185147,0.076404993
ZH11_FDSW220008794-2r,DD7_FDSW220008394-1r,0.04339332,0.399305707,0.627942817,0.01863817,0.068239755
ZH13_FDSW220008796-2r,DD7_FDSW220008394-1r,0.04440015,0.395756245,0.632318805,0.031952356,0.070940257
ZH15_FDSW220008798-2r,DD7_FDSW220008394-1r,0.04645763,0.396722922,0.632669399,0.03301906,0.074087781
CXD_1412_FDSW210423229-1r,DD7_FDSW220008394-1r,0.40668497,0.360632876,0.886762243,0.806110688,0.822890867
CXD_1414_FDSW210423231-1r,DD7_FDSW220008394-1r,0.30491069,0.338048124,0.952326366,1.005593182,0.858973823
CXD_1604_FDSW210423236-1r,DD7_FDSW220008394-1r,0.21115961,0.422355069,0.732270987,0.336062437,0.366104416
CXD_1609_FDSW210423241-1r,DD7_FDSW220008394-1r,0.26272144,0.408129759,0.80277696,0.550580788,0.516763883
CXD_1610_FDSW210423242-1r,DD7_FDSW220008394-1r,0.28865922,0.361576586,0.897493061,0.8387598,0.716500064
CXD_1611_FDSW210423243-1r,DD7_FDSW220008394-1r,0.30150333,0.3541405,0.924642203,0.921362576,0.787209322
CXD_1612_FDSW210423244-1r,DD7_FDSW220008394-1r,0.29525442,0.347748007,0.925514131,0.924015466,0.785805045
CXD_1613_FDSW210423245-1r,DD7_FDSW220008394-1r,0.303176,0.340015485,0.947132296,0.989789937,0.844513834
DD11_FDSW220008398-1r,DD9_FDSW220008396-1r,0.89631202,0.414979025,0.462985004,-0.483255162,0.082058562
DD13_FDSW220008400-2r,DD9_FDSW220008396-1r,0.85522772,0.415761386,0.486141149,-0.412801304,0.120464072
DD15_FDSW220008402-2r,DD9_FDSW220008396-1r,0.82700224,0.407777481,0.493079053,-0.391692343,0.144036353
DY2_FDME210438600-1b,DD9_FDSW220008396-1r,0.00557735,0.436175019,0.566987268,-0.166822484,0.00725004
DY3_FDME210438601-1r,DD9_FDSW220008396-1r,0.05729547,0.344070564,0.695795358,0.225083304,0.115865541
DY6_FDME210438604-1r,DD9_FDSW220008396-1r,0.00402299,0.431258725,0.571038557,-0.154496209,0.005326924
DY7_FDME210438605-1r,DD9_FDSW220008396-1r,0.00060457,0.423111287,0.577237694,-0.135634991,0.000824796
DY10_FDME210438608-1r,DD9_FDSW220008396-1r,0.00487146,0.44163459,0.561098781,-0.184738534,0.006189212
DY11_FDME210438609-1r,DD9_FDSW220008396-1r,0.00047433,0.390132733,0.610156682,-0.035477135,0.000741839
DY13_FDME210438611-1b,DD9_FDSW220008396-1r,0.00012683,0.397161357,0.602915111,-0.05751002,0.000192536
DY15_FDME210438613-1r,DD9_FDSW220008396-1r,0.00012979,0.414589577,0.585486413,-0.110537803,0.00018329
LYG1_FDME210455382-1r,DD9_FDSW220008396-1r,0.37975063,0.333385476,0.877906314,0.779166032,0.816845146
LYG3_FDME210455384-1r,DD9_FDSW220008396-1r,0.40646563,0.395525613,0.973085013,1.068752524,0.955473735
LYG5_FDME210455386-1r,DD9_FDSW220008396-1r,0.41587215,0.377771612,0.908384012,0.871896126,0.852761479
LYG6_FDME210455387-1r,DD9_FDSW220008396-1r,0.50288599,0.38519199,0.765962857,0.438571829,0.619332964
LYG7_FDME210455388-1r,DD9_FDSW220008396-1r,0.54094541,0.38432466,0.710468473,0.269727075,0.529733436
LYG11_FDME210455392-2r,DD9_FDSW220008396-1r,0.38951653,0.375787489,0.964753638,1.043403851,0.943534676
LYG13_FDME210455394-1a,DD9_FDSW220008396-1r,0.35972726,0.287612525,0.799529413,0.540699946,0.718593331
LYG15_FDME210455396-1a,DD9_FDSW220008396-1r,0.22126149,0.150313437,0.679347488,0.175039744,0.622622593
NB1_FDME210455352-1r,DD9_FDSW220008396-1r,0.1461165,0.406064558,0.695569644,0.224396558,0.250290748
NB2_FDME210455353-1r,DD9_FDSW220008396-1r,0.10994505,0.268550462,0.821802674,0.608467582,0.336447517
NB4_FDME210455355-1r,DD9_FDSW220008396-1r,0.13705249,0.419666584,0.672501408,0.154210166,0.219621948
NB6_FDME210455357-1r,DD9_FDSW220008396-1r,0.13930932,0.42286761,0.670545648,0.148259656,0.220904264
NB7_FDME210455358-1r,DD9_FDSW220008396-1r,0.14488004,0.41447412,0.68472952,0.191414876,0.239348214
NB11_FDME210455362-1b,DD9_FDSW220008396-1r,0.1198496,0.422576922,0.656050464,0.10415725,0.186066445
NB12_FDME210455363-1r,DD9_FDSW220008396-1r,0.11590427,0.405185374,0.672794366,0.155101506,0.192454479
NB15_FDME210455366-1r,DD9_FDSW220008396-1r,0.1075809,0.371209325,0.704591234,0.251845248,0.204198963
SY1_FDME210455397-2a,DD9_FDSW220008396-1r,0.00300375,0.227542108,0.774785153,0.465414156,0.010227825
SY3_FDME210455399-2a,DD9_FDSW220008396-1r,0.00597736,0.293994066,0.710251362,0.269066503,0.014440523
SY7_FDME210455403-2a,DD9_FDSW220008396-1r,0.00470401,0.280448539,0.722952236,0.307709619,0.012126198
SY9_FDME210455405-2a,DD9_FDSW220008396-1r,0.00411591,0.296945881,0.705959786,0.256009144,0.009785173
SY11_FDME210455407-1r,DD9_FDSW220008396-1r,0.00186828,0.289312707,0.712017541,0.2744402,0.00459796
SY12_FDME210455408-1r,DD9_FDSW220008396-1r,0.00186015,0.300879091,0.700423803,0.239165605,0.004330289
SY13_FDME210455409-2a,DD9_FDSW220008396-1r,0.00630399,0.303473743,0.700945007,0.240751399,0.014560569
SY15_FDME210455411-2a,DD9_FDSW220008396-1r,0.00594972,0.312750562,0.691362853,0.211597163,0.013152384
ST1_FDME220007465-1r,DD9_FDSW220008396-1r,0.12668286,0.222951614,0.889766559,0.815251486,0.505572355
ST3_L1,DD9_FDSW220008396-1r,0.15837406,0.314546468,0.814439646,0.586065158,0.410070138
ST7_FDME220007471-1r,DD9_FDSW220008396-1r,0.10205847,0.261570762,0.822357818,0.610156639,0.320863769
ST9_L1,DD9_FDSW220008396-1r,0.14164783,0.284131385,0.834003384,0.645588922,0.415775151
ST10_L1,DD9_FDSW220008396-1r,0.07303668,0.212845162,0.849175821,0.691751906,0.291390146
ST12_L1,DD9_FDSW220008396-1r,0.05021747,0.209478013,0.832318939,0.640463903,0.199529062
ST13_L1,DD9_FDSW220008396-1r,0.09586224,0.269590765,0.807851709,0.566020994,0.287259374
ST15_L1,DD9_FDSW220008396-1r,0.09913137,0.255246027,0.826706523,0.623387815,0.321072775
WZ1_L1,DD9_FDSW220008396-1r,0.13426856,0.411978745,0.679219015,0.174648856,0.221365204
WZ3_L1,DD9_FDSW220008396-1r,0.12869309,0.408819796,0.678498238,0.172455855,0.213585633
WZ5_L1,DD9_FDSW220008396-1r,0.12818123,0.418001375,0.667568358,0.139201085,0.204711607
WZ7_FDME210455463-1r,DD9_FDSW220008396-1r,0.12897648,0.407602187,0.680116897,0.177380713,0.215207588
WZ10_L1,DD9_FDSW220008396-1r,0.13365336,0.41251893,0.678113175,0.171284277,0.21970411
WZ11_L1,DD9_FDSW220008396-1r,0.12906627,0.416244688,0.670263754,0.147401978,0.207830743
WZ14_L1,DD9_FDSW220008396-1r,0.12514776,0.412504834,0.671536449,0.151274222,0.203734055
WZ15_FDME210455471-1r,DD9_FDSW220008396-1r,0.12351527,0.379305569,0.708163429,0.262713848,0.230602987
XM2_FDME220007436-1r,DD9_FDSW220008396-1r,0.17148263,0.270395623,0.880614461,0.787405718,0.558478285
XM4_FDME220007438-1r,DD9_FDSW220008396-1r,0.20003826,0.316386498,0.854557747,0.708126715,0.54030196
XM6_FDME220007440-1r,DD9_FDSW220008396-1r,0.2126304,0.324613466,0.857775731,0.717917611,0.561865776
XM8_FDME220007442-1r,DD9_FDSW220008396-1r,0.20983825,0.359098785,0.811101291,0.575908027,0.473964498
XM10_FDME220007444-1r,DD9_FDSW220008396-1r,0.18632435,0.34487262,0.805145613,0.557787547,0.434996067
XM12_FDME220007446-1r,DD9_FDSW220008396-1r,0.20293747,0.324501106,0.847485447,0.686608848,0.530002978
XM14_FDME220007448-1r,DD9_FDSW220008396-1r,0.1813446,0.307561076,0.845824658,0.681555806,0.49871634
XM15_FDME220007449-1r,DD9_FDSW220008396-1r,0.19297384,0.296865517,0.871266035,0.758962612,0.566355951
YC1_FDME220007405-1r,DD9_FDSW220008396-1r,0.20675043,0.411632955,0.741717446,0.364803815,0.372541603
YC3_FDME220007407-1r,DD9_FDSW220008396-1r,0.19614296,0.396975578,0.750163763,0.390502204,0.370650864
YC5_FDME220007409-1r,DD9_FDSW220008396-1r,0.21362594,0.413883334,0.745340794,0.375828052,0.384707753
YC7_FDME220007411-1a,DD9_FDSW220008396-1r,0.18577843,0.404553834,0.731307286,0.333130323,0.335829519
YC9_FDME220007413-1r,DD9_FDSW220008396-1r,0.20059043,0.400796659,0.749557378,0.388657244,0.375137949
YC11_FDME220007415-1r,DD9_FDSW220008396-1r,0.20118896,0.426794849,0.717572895,0.291342675,0.338260278
YC13_FDME220007417-1r,DD9_FDSW220008396-1r,0.20359993,0.415718788,0.733652888,0.340266949,0.35930942
YC15_FDME220007419-1r,DD9_FDSW220008396-1r,0.18641337,0.402582565,0.734300949,0.34223871,0.340013518
ZH1_FDSW220008784-1r,DD9_FDSW220008396-1r,0.03168749,0.370889589,0.6496977,0.084828614,0.055507865
ZH3_FDSW220008786-1r,DD9_FDSW220008396-1r,0.05634037,0.41764686,0.617122024,-0.014284697,0.083249478
ZH5_FDSW220008788-1r,DD9_FDSW220008396-1r,0.03322339,0.391782485,0.62911898,0.022216713,0.053349667
ZH7_FDSW220008790-1r,DD9_FDSW220008396-1r,0.05769341,0.413356307,0.622561383,0.002264856,0.086892805
ZH9_FDSW220008792-2r,DD9_FDSW220008396-1r,0.05528235,0.41195298,0.622457958,0.001950182,0.083531229
ZH11_FDSW220008794-2r,DD9_FDSW220008396-1r,0.0495478,0.408854591,0.621962271,0.000442025,0.075373648
ZH13_FDSW220008796-2r,DD9_FDSW220008396-1r,0.05030194,0.409902221,0.621353042,-0.001411587,0.076250535
ZH15_FDSW220008798-2r,DD9_FDSW220008396-1r,0.05259003,0.407389818,0.625505537,0.01122261,0.08074663
CXD_1412_FDSW210423229-1r,DD9_FDSW220008396-1r,0.43410588,0.388502014,0.894947597,0.831015084,0.828204826
CXD_1414_FDSW210423231-1r,DD9_FDSW220008396-1r,0.34270319,0.365370867,0.965513788,1.04571665,0.905613131
CXD_1604_FDSW210423236-1r,DD9_FDSW220008396-1r,0.23883418,0.423385114,0.757541748,0.412950136,0.427334019
CXD_1609_FDSW210423241-1r,DD9_FDSW220008396-1r,0.28952549,0.426475818,0.80724104,0.564163,0.548019016
CXD_1610_FDSW210423242-1r,DD9_FDSW220008396-1r,0.32339133,0.391099664,0.899929846,0.846173853,0.744131322
CXD_1611_FDSW210423243-1r,DD9_FDSW220008396-1r,0.33782652,0.38290638,0.931921374,0.943509861,0.82220556
CXD_1612_FDSW210423244-1r,DD9_FDSW220008396-1r,0.33312189,0.375584692,0.936325993,0.956911158,0.83046698
CXD_1613_FDSW210423245-1r,DD9_FDSW220008396-1r,0.33873308,0.368532926,0.954935223,1.013530776,0.877718451
DD13_FDSW220008400-2r,DD11_FDSW220008398-1r,0.8543376,0.414825879,0.485552643,-0.414591866,0.120864476
DD15_FDSW220008402-2r,DD11_FDSW220008398-1r,0.88535218,0.41562881,0.469450259,-0.463584266,0.092101475
DY2_FDME210438600-1b,DD11_FDSW220008398-1r,0.00557383,0.440170125,0.562967762,-0.179052054,0.007128804
DY3_FDME210438601-1r,DD11_FDSW220008398-1r,0.05807053,0.364648487,0.674521323,0.160355869,0.107417999
DY6_FDME210438604-1r,DD11_FDSW220008398-1r,0.00381306,0.421354734,0.58086012,-0.124613557,0.005256508
DY7_FDME210438605-1r,DD11_FDSW220008398-1r,0.00063875,0.415928982,0.584444332,-0.113708394,0.000897542
DY10_FDME210438608-1r,DD11_FDSW220008398-1r,0.00502392,0.431611185,0.571258773,-0.153826191,0.006649407
DY11_FDME210438609-1r,DD11_FDSW220008398-1r,0.00047521,0.374888773,0.625408428,0.010927149,0.000792769
DY13_FDME210438611-1b,DD11_FDSW220008398-1r,0.00011741,0.384676501,0.615395753,-0.019536972,0.00018783
DY15_FDME210438613-1r,DD11_FDSW220008398-1r,0.00011996,0.401633496,0.598438292,-0.07113099,0.000178742
LYG1_FDME210455382-1r,DD11_FDSW220008398-1r,0.39480314,0.352691061,0.893333981,0.826105566,0.835216212
LYG3_FDME210455384-1r,DD11_FDSW220008398-1r,0.41401055,0.409100186,0.98813952,1.1145567,0.979928104
