name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
SY7_FDME210455403-2a,BH6_FDSW220017126-1r,0.0151181,0.13385928,0.879436124,0.587167041,0.099323732
SY9_FDME210455405-2a,BH6_FDSW220017126-1r,0.0155423,0.126162219,0.88763365,0.62218525,0.109350236
SY11_FDME210455407-1r,BH6_FDSW220017126-1r,0.0069652,0.105735185,0.900537237,0.677306821,0.059321994
SY12_FDME210455408-1r,BH6_FDSW220017126-1r,0.0095016,0.103062874,0.905541216,0.698682831,0.083483898
SY13_FDME210455409-2a,BH6_FDSW220017126-1r,0.0245152,0.139970218,0.881643448,0.596596293,0.154416174
SY15_FDME210455411-2a,BH6_FDSW220017126-1r,0.0196618,0.114068163,0.90370021,0.690818416,0.155769781
ST1_FDME220007465-1r,BH6_FDSW220017126-1r,0.035543,0.163718086,0.867101295,0.534475095,0.18824665
ST3_L1,BH6_FDSW220017126-1r,0.0485684,0.136784657,0.907280506,0.706112731,0.322149893
ST7_FDME220007471-1r,BH6_FDSW220017126-1r,0.0404914,0.136597178,0.899838545,0.674322147,0.266738472
ST9_L1,BH6_FDSW220017126-1r,0.0591177,0.102764776,0.953610482,0.904025223,0.548585426
ST10_L1,BH6_FDSW220017126-1r,0.0446642,0.117987114,0.923249067,0.774327264,0.349497327
ST12_L1,BH6_FDSW220017126-1r,0.0503869,0.10250178,0.945119881,0.867755055,0.464593503
ST13_L1,BH6_FDSW220017126-1r,0.0635918,0.090635343,0.97111992,0.978822076,0.681359627
ST15_L1,BH6_FDSW220017126-1r,0.0577125,0.089997328,0.965737816,0.955830792,0.619297764
WZ1_L1,BH6_FDSW220017126-1r,0.0088838,0.19577267,0.811435965,0.296683822,0.036821456
WZ3_L1,BH6_FDSW220017126-1r,0.0086005,0.195901449,0.811074194,0.295138408,0.035607922
WZ5_L1,BH6_FDSW220017126-1r,0.0087288,0.195894961,0.811185717,0.29561481,0.036145278
WZ7_FDME210455463-1r,BH6_FDSW220017126-1r,0.0081397,0.194309712,0.812302184,0.300384138,0.034027615
WZ10_L1,BH6_FDSW220017126-1r,0.0103151,0.193199011,0.815209962,0.312805588,0.043524924
WZ11_L1,BH6_FDSW220017126-1r,0.0066586,0.179259078,0.82624254,0.359934581,0.030690878
WZ14_L1,BH6_FDSW220017126-1r,0.0098641,0.192652562,0.815390532,0.313576948,0.041749218
WZ15_FDME210455471-1r,BH6_FDSW220017126-1r,0.0067054,0.195603513,0.809826699,0.289809353,0.027761321
XM2_FDME220007436-1r,BH6_FDSW220017126-1r,0.0372004,0.173540512,0.858392015,0.497270772,0.184006178
XM4_FDME220007438-1r,BH6_FDSW220017126-1r,0.0433377,0.163951671,0.873922103,0.563612234,0.23100572
XM6_FDME220007440-1r,BH6_FDSW220017126-1r,0.0467031,0.158248421,0.882989947,0.602348269,0.260592602
XM8_FDME220007442-1r,BH6_FDSW220017126-1r,0.0434131,0.158147933,0.880058118,0.589824077,0.241584258
XM10_FDME220007444-1r,BH6_FDSW220017126-1r,0.0409044,0.169754109,0.865654989,0.528296762,0.208590521
XM12_FDME220007446-1r,BH6_FDSW220017126-1r,0.0243635,0.150120553,0.871102554,0.551567683,0.141373761
XM14_FDME220007448-1r,BH6_FDSW220017126-1r,0.0434966,0.169139369,0.868643677,0.541063846,0.223384104
XM15_FDME220007449-1r,BH6_FDSW220017126-1r,0.0343351,0.16873095,0.860825583,0.507666493,0.175169597
YC1_FDME220007405-1r,BH6_FDSW220017126-1r,0.0111885,0.188544881,0.820636814,0.335988026,0.048697663
YC3_FDME220007407-1r,BH6_FDSW220017126-1r,0.0117047,0.186746308,0.822885318,0.34559319,0.05157599
YC5_FDME220007409-1r,BH6_FDSW220017126-1r,0.0115143,0.18600556,0.823476192,0.348117287,0.050975637
YC7_FDME220007411-1a,BH6_FDSW220017126-1r,0.0110557,0.186727626,0.822364186,0.343367019,0.048690234
YC9_FDME220007413-1r,BH6_FDSW220017126-1r,0.0112217,0.186337725,0.822896574,0.345641273,0.049556785
YC11_FDME220007415-1r,BH6_FDSW220017126-1r,0.0103407,0.189781713,0.818684054,0.327646221,0.044607913
YC13_FDME220007417-1r,BH6_FDSW220017126-1r,0.0106508,0.189484302,0.819241273,0.330026551,0.046049065
YC15_FDME220007419-1r,BH6_FDSW220017126-1r,0.0115268,0.18844344,0.821020297,0.337626189,0.050220569
ZH1_FDSW220008784-1r,BH6_FDSW220017126-1r,0.0141266,0.135795642,0.87658756,0.574998541,0.09118998
ZH3_FDSW220008786-1r,BH6_FDSW220017126-1r,0.0222268,0.151029268,0.868269587,0.539465805,0.127782216
ZH5_FDSW220008788-1r,BH6_FDSW220017126-1r,0.0147061,0.144231,0.868541864,0.54062892,0.088558379
ZH7_FDSW220008790-1r,BH6_FDSW220017126-1r,0.0208706,0.150670969,0.867432875,0.53589154,0.120154829
ZH9_FDSW220008792-2r,BH6_FDSW220017126-1r,0.0200591,0.154388562,0.862920854,0.516617077,0.11211592
ZH11_FDSW220008794-2r,BH6_FDSW220017126-1r,0.0184149,0.15022475,0.865717348,0.528563147,0.10612165
ZH13_FDSW220008796-2r,BH6_FDSW220017126-1r,0.0185988,0.152610502,0.863448606,0.51887153,0.105229376
ZH15_FDSW220008798-2r,BH6_FDSW220017126-1r,0.0195614,0.152181143,0.86473427,0.524363633,0.111153147
CXD_1412_FDSW210423229-1r,BH6_FDSW220017126-1r,0.0172039,0.184044921,0.830238418,0.377004178,0.077607894
CXD_1414_FDSW210423231-1r,BH6_FDSW220017126-1r,0.0160914,0.189048056,0.824214713,0.351272103,0.070155541
CXD_1604_FDSW210423236-1r,BH6_FDSW220017126-1r,0.0178554,0.183851526,0.830986063,0.38019797,0.080704191
CXD_1609_FDSW210423241-1r,BH6_FDSW220017126-1r,0.0167395,0.182616223,0.831299312,0.381536108,0.076200978
CXD_1610_FDSW210423242-1r,BH6_FDSW220017126-1r,0.0157257,0.186831123,0.826160834,0.359585548,0.069538507
CXD_1611_FDSW210423243-1r,BH6_FDSW220017126-1r,0.0175541,0.184532324,0.83003825,0.376149103,0.07895947
CXD_1612_FDSW210423244-1r,BH6_FDSW220017126-1r,0.0187481,0.181053686,0.834593354,0.395607604,0.0864221
CXD_1613_FDSW210423245-1r,BH6_FDSW220017126-1r,0.0165007,0.186166277,0.827487852,0.365254305,0.073343728
BH10_FDSW220017130-1r,BH8_FDSW220017128-1r,0.7318105,0.132908639,0.181616196,-2.393781592,0.0561735
BH12_FDSW220017132-1r,BH8_FDSW220017128-1r,0.8102473,0.132459509,0.163480346,-2.471254354,0.035757221
BH14_FDSW220017134-1r,BH8_FDSW220017128-1r,0.6724016,0.137492805,0.204480187,-2.296111147,0.077665882
BH15_FDSW220017135-1r,BH8_FDSW220017128-1r,0.7077292,0.134160376,0.189564562,-2.359827743,0.063988971
DD1_FDSW220008388-1r,BH8_FDSW220017128-1r,0.0135478,0.154047725,0.857570468,0.493761289,0.07541944
DD3_FDSW220008390-2r,BH8_FDSW220017128-1r,0.018214,0.162817832,0.852713491,0.473013244,0.095390802
DD5_FDSW220008392-2r,BH8_FDSW220017128-1r,0.016165,0.172296106,0.841303567,0.424272304,0.078931977
DD7_FDSW220008394-1r,BH8_FDSW220017128-1r,0.0161193,0.168391254,0.845233315,0.441059411,0.080910196
DD9_FDSW220008396-1r,BH8_FDSW220017128-1r,0.0195768,0.161474297,0.855269136,0.483930452,0.103691009
DD11_FDSW220008398-1r,BH8_FDSW220017128-1r,0.0189589,0.162031695,0.854162282,0.479202193,0.099943269
DD13_FDSW220008400-2r,BH8_FDSW220017128-1r,0.0159942,0.168237061,0.845282558,0.441269766,0.080360524
DD15_FDSW220008402-2r,BH8_FDSW220017128-1r,0.0170007,0.16282076,0.851658023,0.468504492,0.088924671
DY2_FDME210438600-1b,BH8_FDSW220017128-1r,0.0039571,0.125177874,0.878297638,0.582303656,0.027764584
DY3_FDME210438601-1r,BH8_FDSW220017128-1r,0.0238468,0.082707169,0.93970171,0.844609698,0.270942398
DY6_FDME210438604-1r,BH8_FDSW220017128-1r,0.001242,0.11442113,0.886680127,0.618111991,0.009624592
DY7_FDME210438605-1r,BH8_FDSW220017128-1r,0.0005134,0.109528699,0.890928704,0.63626107,0.0041761
DY10_FDME210438608-1r,BH8_FDSW220017128-1r,0.0018713,0.137423559,0.864193606,0.522054023,0.011767746
DY11_FDME210438609-1r,BH8_FDSW220017128-1r,0.0015494,0.112600428,0.888776643,0.627067891,0.01222971
DY13_FDME210438611-1b,BH8_FDSW220017128-1r,0.0003869,0.09653421,0.903815476,0.69131081,0.003622407
DY15_FDME210438613-1r,BH8_FDSW220017128-1r,0.0008068,0.115057114,0.885657434,0.613743249,0.00621038
LYG1_FDME210455382-1r,BH8_FDSW220017128-1r,0.0150997,0.18476864,0.827729833,0.366287999,0.067643904
LYG3_FDME210455384-1r,BH8_FDSW220017128-1r,0.0165309,0.18753146,0.826125132,0.359433036,0.072822938
LYG5_FDME210455386-1r,BH8_FDSW220017128-1r,0.0139564,0.175461939,0.836208522,0.40250728,0.066512776
LYG6_FDME210455387-1r,BH8_FDSW220017128-1r,0.0215574,0.176396503,0.841749426,0.426176929,0.102870118
LYG7_FDME210455388-1r,BH8_FDSW220017128-1r,0.0178041,0.184025351,0.830765685,0.379256558,0.080374988
LYG11_FDME210455392-2r,BH8_FDSW220017128-1r,0.0103263,0.131545916,0.877515573,0.57896283,0.06888461
LYG13_FDME210455394-1a,BH8_FDSW220017128-1r,0.0139185,0.159517379,0.852345998,0.471443388,0.074370441
LYG15_FDME210455396-1a,BH8_FDSW220017128-1r,0.0093841,0.094662287,0.913913973,0.73444959,0.090598488
NB1_FDME210455352-1r,BH8_FDSW220017128-1r,0.0095382,0.187834237,0.819986962,0.33321199,0.041638839
NB2_FDME210455353-1r,BH8_FDSW220017128-1r,0.0056897,0.19078759,0.813842932,0.306965908,0.024270563
NB4_FDME210455355-1r,BH8_FDSW220017128-1r,0.0081755,0.190427769,0.816245446,0.317228971,0.035043285
NB6_FDME210455357-1r,BH8_FDSW220017128-1r,0.0080314,0.192049781,0.814491728,0.309737435,0.034061527
NB7_FDME210455358-1r,BH8_FDSW220017128-1r,0.0092169,0.187745449,0.819810664,0.332458877,0.040246584
NB11_FDME210455362-1b,BH8_FDSW220017128-1r,0.0075734,0.192200637,0.813963837,0.307482389,0.032073118
NB12_FDME210455363-1r,BH8_FDSW220017128-1r,0.0069345,0.191279314,0.81436792,0.309208553,0.029523497
NB15_FDME210455366-1r,BH8_FDSW220017128-1r,0.0064845,0.191905167,0.813369125,0.304941896,0.027483846
SY1_FDME210455397-2a,BH8_FDSW220017128-1r,0.0107714,0.097529284,0.912297437,0.727544068,0.100756616
SY3_FDME210455399-2a,BH8_FDSW220017128-1r,0.0224096,0.127043842,0.892967196,0.644969105,0.157512851
SY7_FDME210455403-2a,BH8_FDSW220017128-1r,0.0140724,0.134997702,0.8773487,0.578249981,0.091456385
SY9_FDME210455405-2a,BH8_FDSW220017128-1r,0.0148765,0.129645283,0.883498076,0.604518899,0.101379386
SY11_FDME210455407-1r,BH8_FDSW220017128-1r,0.0067073,0.10968206,0.896329894,0.659333883,0.054812551
SY12_FDME210455408-1r,BH8_FDSW220017128-1r,0.0090213,0.106474056,0.90166009,0.682103426,0.076395569
SY13_FDME210455409-2a,BH8_FDSW220017128-1r,0.0228123,0.141325132,0.878720503,0.584110053,0.141840559
SY15_FDME210455411-2a,BH8_FDSW220017128-1r,0.0182854,0.116587069,0.899867365,0.674445262,0.141134303
ST1_FDME220007465-1r,BH8_FDSW220017128-1r,0.0346321,0.1568006,0.873448765,0.561590229,0.19291613
ST3_L1,BH8_FDSW220017128-1r,0.0472551,0.131082731,0.912014611,0.72633589,0.328779705
ST7_FDME220007471-1r,BH8_FDSW220017128-1r,0.0391324,0.129490241,0.905962235,0.70048134,0.273784929
ST9_L1,BH8_FDSW220017128-1r,0.0559814,0.097772011,0.955731157,0.913084324,0.547223766
ST10_L1,BH8_FDSW220017128-1r,0.0431186,0.111279395,0.928767771,0.797902075,0.359879437
ST12_L1,BH8_FDSW220017128-1r,0.048983,0.096783192,0.949737815,0.887481954,0.48067238
ST13_L1,BH8_FDSW220017128-1r,0.0604205,0.084863465,0.973985209,0.991062021,0.693451222
ST15_L1,BH8_FDSW220017128-1r,0.0537689,0.083116447,0.968984799,0.969701263,0.626846412
WZ1_L1,BH8_FDSW220017128-1r,0.0090611,0.190909622,0.816488664,0.31826795,0.038752816
WZ3_L1,BH8_FDSW220017128-1r,0.0089272,0.191431875,0.815851393,0.315545656,0.038046269
WZ5_L1,BH8_FDSW220017128-1r,0.0089075,0.192092216,0.815168901,0.312630185,0.037800163
WZ7_FDME210455463-1r,BH8_FDSW220017128-1r,0.0081885,0.192352746,0.814315275,0.308983662,0.034665586
WZ10_L1,BH8_FDSW220017128-1r,0.0106475,0.187704309,0.82103769,0.337700488,0.046573245
WZ11_L1,BH8_FDSW220017128-1r,0.0070144,0.182789299,0.822983436,0.346012333,0.031581362
WZ14_L1,BH8_FDSW220017128-1r,0.010172,0.186862195,0.821494043,0.339649939,0.044718716
WZ15_FDME210455471-1r,BH8_FDSW220017128-1r,0.006933,0.191113477,0.814533685,0.309916669,0.029548738
XM2_FDME220007436-1r,BH8_FDSW220017128-1r,0.0361815,0.169252789,0.861933249,0.512398224,0.184257158
XM4_FDME220007438-1r,BH8_FDSW220017128-1r,0.0409592,0.158583135,0.877352523,0.57826631,0.226604534
XM6_FDME220007440-1r,BH8_FDSW220017128-1r,0.0439009,0.153487799,0.885381234,0.612563374,0.253238584
XM8_FDME220007442-1r,BH8_FDSW220017128-1r,0.0417225,0.151338849,0.885611059,0.613545142,0.244153485
XM10_FDME220007444-1r,BH8_FDSW220017128-1r,0.0387952,0.16355311,0.870206734,0.547740915,0.206415178
XM12_FDME220007446-1r,BH8_FDSW220017128-1r,0.0234623,0.154537909,0.865775168,0.528810143,0.131443973
XM14_FDME220007448-1r,BH8_FDSW220017128-1r,0.0407774,0.163279655,0.872290066,0.556640497,0.217845395
XM15_FDME220007449-1r,BH8_FDSW220017128-1r,0.0323098,0.169656235,0.858067763,0.495885634,0.163412785
YC1_FDME220007405-1r,BH8_FDSW220017128-1r,0.0107608,0.183474788,0.825407254,0.356366403,0.048410152
YC3_FDME220007407-1r,BH8_FDSW220017128-1r,0.0111319,0.182227153,0.826978691,0.36307927,0.050518509
YC5_FDME220007409-1r,BH8_FDSW220017128-1r,0.011025,0.18051929,0.828616203,0.370074399,0.050606745
YC7_FDME220007411-1a,BH8_FDSW220017128-1r,0.0108818,0.181032353,0.827977533,0.367346127,0.049769479
YC9_FDME220007413-1r,BH8_FDSW220017128-1r,0.0107067,0.180646165,0.828221353,0.368387677,0.049087771
YC11_FDME220007415-1r,BH8_FDSW220017128-1r,0.0099968,0.186234124,0.821983076,0.341738993,0.044122958
YC13_FDME220007417-1r,BH8_FDSW220017128-1r,0.0101653,0.185020572,0.823349018,0.347574025,0.045235996
YC15_FDME220007419-1r,BH8_FDSW220017128-1r,0.0109626,0.183455734,0.825594933,0.357168129,0.049334337
ZH1_FDSW220008784-1r,BH8_FDSW220017128-1r,0.0131639,0.130079924,0.881524375,0.596087636,0.08920899
ZH3_FDSW220008786-1r,BH8_FDSW220017128-1r,0.0213192,0.144551066,0.8740837,0.564302544,0.128914755
ZH5_FDSW220008788-1r,BH8_FDSW220017128-1r,0.0138235,0.139487573,0.87257446,0.557855372,0.08647389
ZH7_FDSW220008790-1r,BH8_FDSW220017128-1r,0.0194707,0.145961978,0.870996942,0.551116527,0.116187245
ZH9_FDSW220008792-2r,BH8_FDSW220017128-1r,0.0188255,0.149985017,0.866323965,0.531154495,0.108737407
ZH11_FDSW220008794-2r,BH8_FDSW220017128-1r,0.0172936,0.1442883,0.870770456,0.550149024,0.104365745
ZH13_FDSW220008796-2r,BH8_FDSW220017128-1r,0.0173622,0.14762567,0.867434908,0.535900223,0.102018696
ZH15_FDSW220008798-2r,BH8_FDSW220017128-1r,0.0186671,0.145914802,0.870331769,0.548275038,0.111342852
CXD_1412_FDSW210423229-1r,BH8_FDSW220017128-1r,0.0175692,0.177888519,0.836813627,0.40509217,0.082648088
CXD_1414_FDSW210423231-1r,BH8_FDSW220017128-1r,0.0165197,0.183556767,0.830157181,0.376657151,0.074712297
CXD_1604_FDSW210423236-1r,BH8_FDSW220017128-1r,0.0182955,0.179669652,0.835618404,0.399986416,0.08508981
CXD_1609_FDSW210423241-1r,BH8_FDSW220017128-1r,0.0170532,0.176885806,0.837394449,0.407573326,0.080731492
CXD_1610_FDSW210423242-1r,BH8_FDSW220017128-1r,0.0163272,0.183334875,0.830220298,0.376926774,0.073936685
CXD_1611_FDSW210423243-1r,BH8_FDSW220017128-1r,0.0182589,0.17872523,0.836549239,0.403962759,0.085463417
CXD_1612_FDSW210423244-1r,BH8_FDSW220017128-1r,0.0194575,0.174284248,0.842100931,0.427678488,0.094014112
CXD_1613_FDSW210423245-1r,BH8_FDSW220017128-1r,0.0167755,0.179839686,0.834153659,0.393729312,0.077810104
BH12_FDSW220017132-1r,BH10_FDSW220017130-1r,0.7138545,0.135057333,0.189194483,-2.361408648,0.062590449
BH14_FDSW220017134-1r,BH10_FDSW220017130-1r,0.6384197,0.137841166,0.215909951,-2.247285456,0.090550351
BH15_FDSW220017135-1r,BH10_FDSW220017130-1r,0.6763058,0.134618361,0.199049543,-2.319309781,0.074454067
DD1_FDSW220008388-1r,BH10_FDSW220017130-1r,0.0138417,0.153194106,0.858691646,0.498550738,0.077586224
DD3_FDSW220008390-2r,BH10_FDSW220017130-1r,0.020008,0.164832975,0.852218207,0.470897486,0.103445211
DD5_FDSW220008392-2r,BH10_FDSW220017130-1r,0.0179717,0.172428456,0.842716594,0.430308476,0.087833819
DD7_FDSW220008394-1r,BH10_FDSW220017130-1r,0.0172627,0.169251564,0.845341309,0.441520741,0.086220021
DD9_FDSW220008396-1r,BH10_FDSW220017130-1r,0.0220919,0.163933365,0.854954197,0.482585097,0.115214878
DD11_FDSW220008398-1r,BH10_FDSW220017130-1r,0.0209267,0.163284411,0.854599537,0.481070059,0.109526366
DD13_FDSW220008400-2r,BH10_FDSW220017130-1r,0.0168599,0.168213692,0.846050637,0.44455085,0.084798859
DD15_FDSW220008402-2r,BH10_FDSW220017130-1r,0.0182925,0.163654412,0.851929508,0.469664224,0.095224567
DY2_FDME210438600-1b,BH10_FDSW220017130-1r,0.0035664,0.127134316,0.875989814,0.572445088,0.02457346
DY3_FDME210438601-1r,BH10_FDSW220017130-1r,0.0212241,0.083990704,0.935872344,0.828251407,0.236491032
DY6_FDME210438604-1r,BH10_FDSW220017130-1r,0.0012648,0.114662527,0.886458666,0.617165951,0.009778198
DY7_FDME210438605-1r,BH10_FDSW220017130-1r,0.0004578,0.108969717,0.891438384,0.638438321,0.003745082
DY10_FDME210438608-1r,BH10_FDSW220017130-1r,0.0016748,0.138011651,0.863434429,0.518810969,0.010477956
DY11_FDME210438609-1r,BH10_FDSW220017130-1r,0.0015475,0.111905682,0.889470774,0.630033081,0.012300144
DY13_FDME210438611-1b,BH10_FDSW220017130-1r,0.0002959,0.096634156,0.903633229,0.690532286,0.002766983
DY15_FDME210438613-1r,BH10_FDSW220017130-1r,0.0007314,0.114184153,0.886464207,0.617189624,0.005678195
LYG1_FDME210455382-1r,BH10_FDSW220017130-1r,0.0177337,0.185386989,0.829319922,0.373080544,0.079330868
LYG3_FDME210455384-1r,BH10_FDSW220017130-1r,0.0206777,0.18843201,0.828703676,0.370448065,0.090938297
LYG5_FDME210455386-1r,BH10_FDSW220017130-1r,0.0164875,0.174494625,0.839344061,0.415901683,0.079307229
LYG6_FDME210455387-1r,BH10_FDSW220017130-1r,0.025877,0.179371028,0.842428494,0.429077771,0.121533128
LYG7_FDME210455388-1r,BH10_FDSW220017130-1r,0.0204359,0.185926448,0.831056949,0.380500781,0.091344706
LYG11_FDME210455392-2r,BH10_FDSW220017130-1r,0.0120082,0.131227817,0.87933137,0.586719552,0.080464548
LYG13_FDME210455394-1a,BH10_FDSW220017130-1r,0.0155327,0.15858488,0.854690775,0.481459809,0.083713248
LYG15_FDME210455396-1a,BH10_FDSW220017130-1r,0.010639,0.094683688,0.915051545,0.739309073,0.102818485
NB1_FDME210455352-1r,BH10_FDSW220017130-1r,0.0091178,0.189527442,0.817930283,0.324426262,0.03934905
NB2_FDME210455353-1r,BH10_FDSW220017130-1r,0.006211,0.19165775,0.813394242,0.305049191,0.026359444
NB4_FDME210455355-1r,BH10_FDSW220017130-1r,0.0084504,0.192106504,0.814778702,0.310963334,0.035840567
NB6_FDME210455357-1r,BH10_FDSW220017130-1r,0.0079373,0.193633572,0.812818008,0.302587637,0.033318501
NB7_FDME210455358-1r,BH10_FDSW220017130-1r,0.0089429,0.19014974,0.817158023,0.32112732,0.03843162
NB11_FDME210455362-1b,BH10_FDSW220017130-1r,0.0073493,0.193641255,0.812328793,0.300497804,0.030830455
NB12_FDME210455363-1r,BH10_FDSW220017130-1r,0.0069942,0.191725384,0.813967669,0.307498758,0.029693787
NB15_FDME210455366-1r,BH10_FDSW220017130-1r,0.0063744,0.192816731,0.812361587,0.300637896,0.026856164
SY1_FDME210455397-2a,BH10_FDSW220017130-1r,0.0140993,0.097252721,0.915657408,0.741897198,0.13274825
SY3_FDME210455399-2a,BH10_FDSW220017130-1r,0.0243021,0.126481714,0.895275358,0.654829115,0.172017525
SY7_FDME210455403-2a,BH10_FDSW220017130-1r,0.0182749,0.13465808,0.881450337,0.595771363,0.119624584
SY9_FDME210455405-2a,BH10_FDSW220017130-1r,0.0169105,0.129843207,0.885124694,0.611467489,0.115276736
SY11_FDME210455407-1r,BH10_FDSW220017130-1r,0.0088329,0.109500222,0.898435569,0.668328913,0.072472835
SY12_FDME210455408-1r,BH10_FDSW220017130-1r,0.0100951,0.10622009,0.902894723,0.687377534,0.085810627
SY13_FDME210455409-2a,BH10_FDSW220017130-1r,0.0249866,0.14119713,0.88081135,0.593041738,0.155870596
SY15_FDME210455411-2a,BH10_FDSW220017130-1r,0.0198632,0.115625723,0.902296778,0.684823232,0.155004447
ST1_FDME220007465-1r,BH10_FDSW220017130-1r,0.0367712,0.158290407,0.873841805,0.563269218,0.20299532
ST3_L1,BH10_FDSW220017130-1r,0.0489922,0.132808374,0.911865945,0.72570082,0.336381792
ST7_FDME220007471-1r,BH10_FDSW220017130-1r,0.042048,0.131860976,0.906244806,0.701688425,0.288984526
ST9_L1,BH10_FDSW220017130-1r,0.060425,0.098586854,0.95938392,0.928688203,0.588017277
ST10_L1,BH10_FDSW220017130-1r,0.0457767,0.113542891,0.92898288,0.798820979,0.37453486
ST12_L1,BH10_FDSW220017130-1r,0.0480371,0.099430657,0.946013068,0.871570571,0.457039367
ST13_L1,BH10_FDSW220017130-1r,0.0597463,0.086469516,0.971578717,0.980781966,0.671314425
ST15_L1,BH10_FDSW220017130-1r,0.0563027,0.085034333,0.969554186,0.972133567,0.641958566
WZ1_L1,BH10_FDSW220017130-1r,0.0097701,0.192347886,0.815620811,0.314560654,0.041428565
WZ3_L1,BH10_FDSW220017130-1r,0.0094899,0.193314226,0.814414486,0.309407473,0.039980048
WZ5_L1,BH10_FDSW220017130-1r,0.0096377,0.193407757,0.814441587,0.309523243,0.040584431
WZ7_FDME210455463-1r,BH10_FDSW220017130-1r,0.0089006,0.193592668,0.813649299,0.306138748,0.037408271
WZ10_L1,BH10_FDSW220017130-1r,0.0110389,0.189573107,0.819472973,0.331016328,0.047718162
WZ11_L1,BH10_FDSW220017130-1r,0.0074785,0.183057023,0.823098519,0.346503943,0.033626365
WZ14_L1,BH10_FDSW220017130-1r,0.0104863,0.188512065,0.82008762,0.333641977,0.04561875
WZ15_FDME210455471-1r,BH10_FDSW220017130-1r,0.0089738,0.19235337,0.814959918,0.311737448,0.038020063
XM2_FDME220007436-1r,BH10_FDSW220017130-1r,0.0389482,0.170151087,0.863479901,0.519005215,0.197653676
XM4_FDME220007438-1r,BH10_FDSW220017130-1r,0.0443149,0.160248415,0.878690674,0.583982629,0.242992041
XM6_FDME220007440-1r,BH10_FDSW220017130-1r,0.0464625,0.154330433,0.886876045,0.618948913,0.267001637
XM8_FDME220007442-1r,BH10_FDSW220017130-1r,0.0448676,0.153048342,0.886737439,0.618356816,0.259955648
XM10_FDME220007444-1r,BH10_FDSW220017130-1r,0.0414493,0.16494875,0.871160232,0.551814071,0.218910309
XM12_FDME220007446-1r,BH10_FDSW220017130-1r,0.0247184,0.154320539,0.867113109,0.534525563,0.138890447
XM14_FDME220007448-1r,BH10_FDSW220017130-1r,0.0448144,0.16467491,0.874516,0.566149245,0.237989563
XM15_FDME220007449-1r,BH10_FDSW220017130-1r,0.035474,0.169473064,0.861072627,0.508721816,0.180239206
YC1_FDME220007405-1r,BH10_FDSW220017130-1r,0.0104214,0.184798955,0.823786049,0.349440936,0.046455912
YC3_FDME220007407-1r,BH10_FDSW220017130-1r,0.0107588,0.183612715,0.825266159,0.355763673,0.048356529
YC5_FDME220007409-1r,BH10_FDSW220017130-1r,0.0105087,0.182488617,0.826193604,0.359725533,0.04757678
YC7_FDME220007411-1a,BH10_FDSW220017130-1r,0.0102462,0.182869823,0.825589331,0.357144198,0.046257788
YC9_FDME220007413-1r,BH10_FDSW220017130-1r,0.0104682,0.183183464,0.825457592,0.356581435,0.04717159
YC11_FDME220007415-1r,BH10_FDSW220017130-1r,0.0095976,0.186944426,0.820934576,0.337260006,0.042146224
YC13_FDME220007417-1r,BH10_FDSW220017130-1r,0.0098654,0.187029297,0.821070896,0.33784234,0.043309754
YC15_FDME220007419-1r,BH10_FDSW220017130-1r,0.0106045,0.184955455,0.823780324,0.349416477,0.047231797
ZH1_FDSW220008784-1r,BH10_FDSW220017130-1r,0.0138759,0.131450127,0.880771368,0.592870942,0.09297439
ZH3_FDSW220008786-1r,BH10_FDSW220017130-1r,0.0207079,0.146217484,0.871836417,0.5547026,0.123472931
ZH5_FDSW220008788-1r,BH10_FDSW220017130-1r,0.013776,0.139969656,0.872043616,0.555587713,0.085827694
