name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
WZ7_FDME210455463-1r,BH15_FDSW220017135-1r,0.05533775,0.279897627,0.76228554,0.468788484,0.150709269
WZ10_L1,BH15_FDSW220017135-1r,0.05390069,0.292566547,0.747736993,0.424779839,0.137758538
WZ11_L1,BH15_FDSW220017135-1r,0.05414824,0.28452215,0.756437615,0.451098797,0.143959848
WZ14_L1,BH15_FDSW220017135-1r,0.05234125,0.272730821,0.767437834,0.484373924,0.147283154
WZ15_FDME210455471-1r,BH15_FDSW220017135-1r,0.05762289,0.311730722,0.73035441,0.372198371,0.135004762
XM2_FDME220007436-1r,BH15_FDSW220017135-1r,0.19787507,0.377620681,0.775913198,0.510011486,0.406582283
XM4_FDME220007438-1r,BH15_FDSW220017135-1r,0.16311182,0.360772836,0.763814306,0.473412927,0.345334042
XM6_FDME220007440-1r,BH15_FDSW220017135-1r,0.1618293,0.359847529,0.763749522,0.473216958,0.343470611
XM8_FDME220007442-1r,BH15_FDSW220017135-1r,0.15361228,0.36499628,0.750251576,0.432386328,0.315750767
XM10_FDME220007444-1r,BH15_FDSW220017135-1r,0.16433409,0.379760992,0.742209298,0.408058829,0.321176456
XM12_FDME220007446-1r,BH15_FDSW220017135-1r,0.16496245,0.361700329,0.764396369,0.47517364,0.348622016
XM14_FDME220007448-1r,BH15_FDSW220017135-1r,0.1806931,0.368103203,0.771257751,0.495928985,0.378592071
XM15_FDME220007449-1r,BH15_FDSW220017135-1r,0.18540148,0.378230843,0.763282945,0.471805585,0.37414661
YC1_FDME220007405-1r,BH15_FDSW220017135-1r,0.03853752,0.305236195,0.722611459,0.34877632,0.09123313
YC3_FDME220007407-1r,BH15_FDSW220017135-1r,0.04091653,0.323977842,0.704862694,0.295087171,0.089020087
YC5_FDME220007409-1r,BH15_FDSW220017135-1r,0.03970402,0.308893538,0.719680678,0.339910852,0.092505063
YC7_FDME220007411-1a,BH15_FDSW220017135-1r,0.03699557,0.30695615,0.719668393,0.33987369,0.086737283
YC9_FDME220007413-1r,BH15_FDSW220017135-1r,0.04009943,0.319003459,0.709444877,0.308948051,0.089178767
YC11_FDME220007415-1r,BH15_FDSW220017135-1r,0.03633949,0.28890943,0.737905687,0.395040615,0.092814957
YC13_FDME220007417-1r,BH15_FDSW220017135-1r,0.03850005,0.301632547,0.726331243,0.360028486,0.092708129
YC15_FDME220007419-1r,BH15_FDSW220017135-1r,0.03871467,0.311871469,0.715842122,0.328299407,0.088862221
ZH1_FDSW220008784-1r,BH15_FDSW220017135-1r,0.06434347,0.271075997,0.779050837,0.519502692,0.184918011
ZH3_FDSW220008786-1r,BH15_FDSW220017135-1r,0.09054795,0.305246764,0.763925086,0.473748032,0.226609611
ZH5_FDSW220008788-1r,BH15_FDSW220017135-1r,0.06812223,0.279735056,0.77291783,0.500950644,0.188224125
ZH7_FDSW220008790-1r,BH15_FDSW220017135-1r,0.08516241,0.297039229,0.768399527,0.487282997,0.220303412
ZH9_FDSW220008792-2r,BH15_FDSW220017135-1r,0.0880045,0.288512165,0.780144019,0.522809515,0.237966341
ZH11_FDSW220008794-2r,BH15_FDSW220017135-1r,0.08244837,0.296133936,0.767113306,0.483392242,0.213576474
ZH13_FDSW220008796-2r,BH15_FDSW220017135-1r,0.08379779,0.297452001,0.766804524,0.48245819,0.216023171
ZH15_FDSW220008798-2r,BH15_FDSW220017135-1r,0.08689665,0.299595822,0.767059038,0.483228085,0.222482611
CXD_1412_FDSW210423229-1r,BH15_FDSW220017135-1r,0.06986876,0.318594181,0.732591047,0.37896409,0.160659645
CXD_1414_FDSW210423231-1r,BH15_FDSW220017135-1r,0.07521126,0.317828129,0.737651575,0.39427194,0.174558824
CXD_1604_FDSW210423236-1r,BH15_FDSW220017135-1r,0.06423406,0.25456408,0.7966051,0.572603481,0.20100707
CXD_1609_FDSW210423241-1r,BH15_FDSW220017135-1r,0.06637841,0.277582435,0.77377984,0.503558183,0.185034314
CXD_1610_FDSW210423242-1r,BH15_FDSW220017135-1r,0.06175277,0.278445363,0.769045315,0.489236476,0.170556543
CXD_1611_FDSW210423243-1r,BH15_FDSW220017135-1r,0.06763331,0.299502626,0.751311026,0.435591113,0.16966012
CXD_1612_FDSW210423244-1r,BH15_FDSW220017135-1r,0.06841622,0.308610192,0.742166,0.407927855,0.164531806
CXD_1613_FDSW210423245-1r,BH15_FDSW220017135-1r,0.06997478,0.311068312,0.740766673,0.40369496,0.166635376
DD3_FDSW220008390-2r,DD1_FDSW220008388-1r,0.81720547,0.404338294,0.494781679,-0.340397668,0.151836829
DD5_FDSW220008392-2r,DD1_FDSW220008388-1r,0.78431852,0.405768027,0.517351071,-0.272126355,0.187776912
DD7_FDSW220008394-1r,DD1_FDSW220008388-1r,0.76421009,0.415737067,0.54400887,-0.191487814,0.219544652
DD9_FDSW220008396-1r,DD1_FDSW220008388-1r,0.83333586,0.423643089,0.508370165,-0.299293159,0.147004529
DD11_FDSW220008398-1r,DD1_FDSW220008388-1r,0.83254282,0.424813041,0.51025969,-0.29357744,0.148554565
DD13_FDSW220008400-2r,DD1_FDSW220008388-1r,0.89741081,0.422403072,0.470690867,-0.413271201,0.083601197
DD15_FDSW220008402-2r,DD1_FDSW220008388-1r,0.76090192,0.417692742,0.54894426,-0.176558497,0.225399077
DY2_FDME210438600-1b,DD1_FDSW220008388-1r,0.00372486,0.424869584,0.577280706,-0.090842129,0.005061058
DY3_FDME210438601-1r,DD1_FDSW220008388-1r,0.06065481,0.349824943,0.692157754,0.256655347,0.120010588
DY6_FDME210438604-1r,DD1_FDSW220008388-1r,0.00245766,0.402021795,0.599451453,-0.023776698,0.003664597
DY7_FDME210438605-1r,DD1_FDSW220008388-1r,0.00018755,0.395969296,0.604144011,-0.00958194,0.000286152
DY10_FDME210438608-1r,DD1_FDSW220008388-1r,0.00686313,0.429253951,0.574690223,-0.098678213,0.009188439
DY11_FDME210438609-1r,DD1_FDSW220008388-1r,0.00045689,0.346758634,0.653539962,0.139838406,0.000861106
DY13_FDME210438611-1b,DD1_FDSW220008388-1r,0,0.374187543,0.625812457,0.055964055,0
DY15_FDME210438613-1r,DD1_FDSW220008388-1r,2.66E-06,0.391979169,0.608022448,0.002150144,4.13E-06
LYG1_FDME210455382-1r,DD1_FDSW220008388-1r,0.3850257,0.391020798,0.990251466,1.158374308,0.975069013
LYG3_FDME210455384-1r,DD1_FDSW220008388-1r,0.37230183,0.432508376,0.904083604,0.897720722,0.778232281
LYG5_FDME210455386-1r,DD1_FDSW220008388-1r,0.37949236,0.422349483,0.930932159,0.978936295,0.836467562
LYG6_FDME210455387-1r,DD1_FDSW220008388-1r,0.50854515,0.43343232,0.852298601,0.741073612,0.739304934
LYG7_FDME210455388-1r,DD1_FDSW220008388-1r,0.55995205,0.428121321,0.764567825,0.475692284,0.58831797
LYG11_FDME210455392-2r,DD1_FDSW220008388-1r,0.33699633,0.381244344,0.933261283,0.985981782,0.824945032
LYG13_FDME210455394-1a,DD1_FDSW220008388-1r,0.40906042,0.345366676,0.844292576,0.716855774,0.762145588
LYG15_FDME210455396-1a,DD1_FDSW220008388-1r,0.27088946,0.190228798,0.702237723,0.287146764,0.632288385
NB1_FDME210455352-1r,DD1_FDSW220008388-1r,0.1872422,0.453883012,0.671930787,0.195469756,0.277194333
NB2_FDME210455353-1r,DD1_FDSW220008388-1r,0.16160467,0.323372682,0.807050438,0.60420012,0.403321391
NB4_FDME210455355-1r,DD1_FDSW220008388-1r,0.17722039,0.463207595,0.652413354,0.136430472,0.249609355
NB6_FDME210455357-1r,DD1_FDSW220008388-1r,0.17618338,0.464375197,0.650174796,0.129658943,0.24667552
NB7_FDME210455358-1r,DD1_FDSW220008388-1r,0.18376649,0.462808081,0.658135095,0.15373846,0.261324686
NB11_FDME210455362-1b,DD1_FDSW220008388-1r,0.16088734,0.464722494,0.637908986,0.092555466,0.220844657
NB12_FDME210455363-1r,DD1_FDSW220008388-1r,0.15947962,0.455308609,0.648040671,0.123203318,0.226987318
NB15_FDME210455366-1r,DD1_FDSW220008388-1r,0.15468685,0.425577798,0.679537757,0.218480471,0.246994922
SY1_FDME210455397-2a,DD1_FDSW220008388-1r,0.0024196,0.255314703,0.746491508,0.421012308,0.007074449
SY3_FDME210455399-2a,DD1_FDSW220008388-1r,0.00313543,0.326525492,0.675592782,0.206547114,0.006487315
SY7_FDME210455403-2a,DD1_FDSW220008388-1r,0.00412899,0.308917941,0.693947361,0.262068821,0.009275284
SY9_FDME210455405-2a,DD1_FDSW220008388-1r,0.00186625,0.325387698,0.675873652,0.20739673,0.00387645
SY11_FDME210455407-1r,DD1_FDSW220008388-1r,0.00152017,0.280835085,0.720259832,0.341662765,0.003898791
SY12_FDME210455408-1r,DD1_FDSW220008388-1r,0.00127573,0.298524319,0.702371718,0.28755209,0.003001553
SY13_FDME210455409-2a,DD1_FDSW220008388-1r,0.00357212,0.330504695,0.671895396,0.1953627,0.007261897
SY15_FDME210455411-2a,DD1_FDSW220008388-1r,0.00241369,0.335871296,0.665735584,0.176729568,0.004784212
ST1_FDME220007465-1r,DD1_FDSW220008388-1r,0.15796383,0.257383117,0.881929909,0.830706873,0.541267149
ST3_L1,DD1_FDSW220008388-1r,0.19363432,0.34514126,0.812111374,0.619509205,0.455618183
ST7_FDME220007471-1r,DD1_FDSW220008388-1r,0.11433655,0.328764912,0.757889567,0.45549088,0.263575812
ST9_L1,DD1_FDSW220008388-1r,0.17194311,0.321670331,0.819182447,0.640898857,0.437879295
ST10_L1,DD1_FDSW220008388-1r,0.09410681,0.206311628,0.87613902,0.813189716,0.399641304
ST12_L1,DD1_FDSW220008388-1r,0.06846724,0.189487796,0.870084488,0.794875052,0.314385859
ST13_L1,DD1_FDSW220008388-1r,0.12221402,0.281315411,0.818746945,0.639581485,0.35569454
ST15_L1,DD1_FDSW220008388-1r,0.11728662,0.276156702,0.820020761,0.643434717,0.348271335
WZ1_L1,DD1_FDSW220008388-1r,0.16450195,0.45711186,0.649777866,0.12845825,0.233837131
WZ3_L1,DD1_FDSW220008388-1r,0.16018333,0.453701687,0.650497105,0.130633913,0.229663665
WZ5_L1,DD1_FDSW220008388-1r,0.158332,0.457214308,0.64489287,0.113681374,0.223324546
WZ7_FDME210455463-1r,DD1_FDSW220008388-1r,0.16757121,0.449603269,0.661193771,0.162990806,0.246432906
WZ10_L1,DD1_FDSW220008388-1r,0.16827161,0.460681702,0.648430791,0.124383414,0.23685007
WZ11_L1,DD1_FDSW220008388-1r,0.16119332,0.462872421,0.640347283,0.099931196,0.222998174
WZ14_L1,DD1_FDSW220008388-1r,0.15743895,0.457042282,0.644413503,0.112231313,0.221983368
WZ15_FDME210455471-1r,DD1_FDSW220008388-1r,0.15552093,0.431247808,0.673494717,0.200200568,0.242882451
XM2_FDME220007436-1r,DD1_FDSW220008388-1r,0.21545441,0.308224567,0.881753007,0.830171756,0.616360909
XM4_FDME220007438-1r,DD1_FDSW220008388-1r,0.23407672,0.360652857,0.83474045,0.687961058,0.541776678
XM6_FDME220007440-1r,DD1_FDSW220008388-1r,0.24479958,0.361140046,0.845947563,0.721862028,0.57342743
XM8_FDME220007442-1r,DD1_FDSW220008388-1r,0.24411847,0.3763484,0.825065272,0.658694117,0.535178765
XM10_FDME220007444-1r,DD1_FDSW220008388-1r,0.22812048,0.358972137,0.830476579,0.675063056,0.527753261
XM12_FDME220007446-1r,DD1_FDSW220008388-1r,0.24111498,0.359760154,0.843658564,0.71493792,0.565428705
XM14_FDME220007448-1r,DD1_FDSW220008388-1r,0.21969002,0.334783707,0.852502608,0.74169072,0.559424819
XM15_FDME220007449-1r,DD1_FDSW220008388-1r,0.23426086,0.32782242,0.877815361,0.818260567,0.627284068
YC1_FDME220007405-1r,DD1_FDSW220008388-1r,0.25583441,0.462089438,0.722837187,0.349459139,0.400196607
YC3_FDME220007407-1r,DD1_FDSW220008388-1r,0.24435682,0.448061188,0.730422542,0.372404468,0.398346776
YC5_FDME220007409-1r,DD1_FDSW220008388-1r,0.26989781,0.459083991,0.740877121,0.404029061,0.435565423
YC7_FDME220007411-1a,DD1_FDSW220008388-1r,0.23451838,0.45954227,0.706036195,0.298636955,0.360311718
YC9_FDME220007413-1r,DD1_FDSW220008388-1r,0.25386736,0.453755116,0.732101579,0.377483472,0.409596913
YC11_FDME220007415-1r,DD1_FDSW220008388-1r,0.25143339,0.471875271,0.705514676,0.297059386,0.375925499
YC13_FDME220007417-1r,DD1_FDSW220008388-1r,0.25157552,0.464730797,0.715194675,0.326340911,0.387160639
YC15_FDME220007419-1r,DD1_FDSW220008388-1r,0.23911867,0.454523691,0.716900636,0.33150136,0.377151577
ZH1_FDSW220008784-1r,DD1_FDSW220008388-1r,0.03647839,0.343137707,0.681730733,0.225114115,0.072473643
ZH3_FDSW220008786-1r,DD1_FDSW220008388-1r,0.07446885,0.378906093,0.671067534,0.192858459,0.131889216
ZH5_FDSW220008788-1r,DD1_FDSW220008388-1r,0.03838916,0.351751679,0.67412751,0.202114736,0.073572325
ZH7_FDSW220008790-1r,DD1_FDSW220008388-1r,0.07558415,0.374461373,0.676685311,0.209851961,0.136587343
ZH9_FDSW220008792-2r,DD1_FDSW220008388-1r,0.07307555,0.379488518,0.669430483,0.187906458,0.128907723
ZH11_FDSW220008794-2r,DD1_FDSW220008388-1r,0.06404819,0.36640776,0.676949639,0.210651541,0.118331007
ZH13_FDSW220008796-2r,DD1_FDSW220008388-1r,0.06375423,0.363587181,0.67974974,0.219121709,0.119192654
ZH15_FDSW220008798-2r,DD1_FDSW220008388-1r,0.06743822,0.364024847,0.681965706,0.225824898,0.12633905
CXD_1412_FDSW210423229-1r,DD1_FDSW220008388-1r,0.45701894,0.434166645,0.949997051,1.036606665,0.911629549
CXD_1414_FDSW210423231-1r,DD1_FDSW220008388-1r,0.37309538,0.424792615,0.917535725,0.938412735,0.805871685
CXD_1604_FDSW210423236-1r,DD1_FDSW220008388-1r,0.28856141,0.438650542,0.789034312,0.549702217,0.5190575
CXD_1609_FDSW210423241-1r,DD1_FDSW220008388-1r,0.32429819,0.442094133,0.825668747,0.660519599,0.605669382
CXD_1610_FDSW210423242-1r,DD1_FDSW220008388-1r,0.36089513,0.445907044,0.866982841,0.785492722,0.701693076
CXD_1611_FDSW210423243-1r,DD1_FDSW220008388-1r,0.38180901,0.442928345,0.901131955,0.888792128,0.776785464
CXD_1612_FDSW210423244-1r,DD1_FDSW220008388-1r,0.37954192,0.435460827,0.909874802,0.915238814,0.79303489
CXD_1613_FDSW210423245-1r,DD1_FDSW220008388-1r,0.38084455,0.427228628,0.925084923,0.961248691,0.824648744
DD5_FDSW220008392-2r,DD3_FDSW220008390-2r,0.82681319,0.385703598,0.466494248,-0.425965768,0.131517376
DD7_FDSW220008394-1r,DD3_FDSW220008390-2r,0.81675534,0.413007023,0.50566798,-0.307467138,0.157857011
DD9_FDSW220008396-1r,DD3_FDSW220008390-2r,0.88094537,0.413524633,0.469410076,-0.417145531,0.09529035
DD11_FDSW220008398-1r,DD3_FDSW220008390-2r,0.88297416,0.4079912,0.462064711,-0.439364904,0.091339032
DD13_FDSW220008400-2r,DD3_FDSW220008390-2r,0.84606778,0.410609494,0.485315129,-0.36903352,0.126750659
DD15_FDSW220008402-2r,DD3_FDSW220008390-2r,0.84120684,0.401306585,0.477060534,-0.394003268,0.126532124
DY2_FDME210438600-1b,DD3_FDSW220008390-2r,0.0037993,0.417503055,0.584718465,-0.068343269,0.005320969
DY3_FDME210438601-1r,DD3_FDSW220008390-2r,0.05819842,0.32533388,0.716356964,0.329856777,0.128147869
DY6_FDME210438604-1r,DD3_FDSW220008390-2r,0.00234286,0.40369189,0.597708457,-0.029049176,0.003468852
DY7_FDME210438605-1r,DD3_FDSW220008390-2r,0.000184,0.395601844,0.604509386,-0.008476698,0.000281166
DY10_FDME210438608-1r,DD3_FDSW220008390-2r,0.0065332,0.431265415,0.572474677,-0.105380133,0.008672366
DY11_FDME210438609-1r,DD3_FDSW220008390-2r,0.0004493,0.354764171,0.645525864,0.11559615,0.000817542
DY13_FDME210438611-1b,DD3_FDSW220008390-2r,0,0.379200115,0.620799885,0.040801269,0
DY15_FDME210438613-1r,DD3_FDSW220008390-2r,2.61E-06,0.395722054,0.604279523,-0.009172023,3.99E-06
LYG1_FDME210455382-1r,DD3_FDSW220008390-2r,0.44033319,0.365102447,0.829150415,0.671051476,0.730902121
LYG3_FDME210455384-1r,DD3_FDSW220008390-2r,0.4330494,0.418267015,0.965864438,1.084604737,0.94132091
LYG5_FDME210455386-1r,DD3_FDSW220008390-2r,0.43187487,0.405213377,0.9382657,1.001119898,0.896207652
LYG6_FDME210455387-1r,DD3_FDSW220008390-2r,0.54195455,0.410537334,0.757512478,0.454350204,0.58862955
LYG7_FDME210455388-1r,DD3_FDSW220008390-2r,0.56404257,0.403197178,0.714834658,0.325251877,0.522178295
LYG11_FDME210455392-2r,DD3_FDSW220008390-2r,0.38826276,0.386095187,0.994417253,1.170975613,0.990906169
LYG13_FDME210455394-1a,DD3_FDSW220008390-2r,0.40687018,0.324521055,0.797603439,0.575623407,0.700365847
LYG15_FDME210455396-1a,DD3_FDSW220008390-2r,0.25786753,0.187484823,0.727058669,0.362228915,0.664078483
NB1_FDME210455352-1r,DD3_FDSW220008390-2r,0.16645842,0.428997741,0.685031525,0.23509885,0.265803883
NB2_FDME210455353-1r,DD3_FDSW220008390-2r,0.1388212,0.298991749,0.814010111,0.625252794,0.377943073
NB4_FDME210455355-1r,DD3_FDSW220008390-2r,0.15296077,0.440022472,0.661099874,0.162706773,0.229811776
NB6_FDME210455357-1r,DD3_FDSW220008390-2r,0.15441057,0.44359197,0.658012045,0.153366241,0.229048364
NB7_FDME210455358-1r,DD3_FDSW220008390-2r,0.16091929,0.439809594,0.667623984,0.182441887,0.244272929
NB11_FDME210455362-1b,DD3_FDSW220008390-2r,0.13696589,0.444352567,0.643830211,0.110466882,0.198452275
NB12_FDME210455363-1r,DD3_FDSW220008390-2r,0.13468387,0.432809822,0.655471634,0.14568162,0.203972858
NB15_FDME210455366-1r,DD3_FDSW220008390-2r,0.12649282,0.400320066,0.686519754,0.239600671,0.216925973
SY1_FDME210455397-2a,DD3_FDSW220008390-2r,0.00300443,0.236738125,0.765561952,0.478699472,0.009715703
SY3_FDME210455399-2a,DD3_FDSW220008390-2r,0.00335127,0.31343305,0.688875558,0.246726863,0.007365554
SY7_FDME210455403-2a,DD3_FDSW220008390-2r,0.00460979,0.296651935,0.706605367,0.300358673,0.010980216
SY9_FDME210455405-2a,DD3_FDSW220008390-2r,0.0021288,0.316701348,0.684756361,0.234266494,0.004602789
SY11_FDME210455407-1r,DD3_FDSW220008390-2r,0.00167928,0.285377698,0.715824371,0.328245711,0.004212206
SY12_FDME210455408-1r,DD3_FDSW220008390-2r,0.00156657,0.306198583,0.694890011,0.264920291,0.003555189
SY13_FDME210455409-2a,DD3_FDSW220008390-2r,0.00377667,0.311737623,0.690871571,0.252764706,0.00836984
SY15_FDME210455411-2a,DD3_FDSW220008390-2r,0.00262811,0.333158815,0.668598335,0.185389253,0.005274211
ST1_FDME220007465-1r,DD3_FDSW220008390-2r,0.15064444,0.23898818,0.89598733,0.873229888,0.564779018
ST3_L1,DD3_FDSW220008390-2r,0.1899912,0.321166005,0.838057556,0.697995143,0.495767169
ST7_FDME220007471-1r,DD3_FDSW220008390-2r,0.11314865,0.304456155,0.784284587,0.535334532,0.291472979
ST9_L1,DD3_FDSW220008390-2r,0.17269382,0.297777176,0.848806452,0.730510031,0.492259449
ST10_L1,DD3_FDSW220008390-2r,0.09459317,0.191543497,0.892920702,0.863953489,0.440966156
ST12_L1,DD3_FDSW220008390-2r,0.06793696,0.174634011,0.885525929,0.841584659,0.344491542
ST13_L1,DD3_FDSW220008390-2r,0.11961903,0.261748747,0.838558849,0.69951153,0.383220922
ST15_L1,DD3_FDSW220008390-2r,0.11847878,0.255971873,0.844027472,0.716053847,0.390665364
WZ1_L1,DD3_FDSW220008390-2r,0.1529243,0.440342503,0.660693604,0.161477827,0.229448909
WZ3_L1,DD3_FDSW220008390-2r,0.14783957,0.436218826,0.661590416,0.164190639,0.22422059
WZ5_L1,DD3_FDSW220008390-2r,0.14664427,0.442923906,0.652806414,0.137619459,0.216132655
WZ7_FDME210455463-1r,DD3_FDSW220008390-2r,0.1474863,0.430533974,0.667984603,0.183532744,0.228828811
WZ10_L1,DD3_FDSW220008390-2r,0.15579583,0.437708086,0.666061522,0.177715516,0.237074916
WZ11_L1,DD3_FDSW220008390-2r,0.15102007,0.443442025,0.655560816,0.14595139,0.223259941
WZ14_L1,DD3_FDSW220008390-2r,0.14483379,0.437178189,0.658143182,0.153762923,0.218037802
WZ15_FDME210455471-1r,DD3_FDSW220008390-2r,0.15409074,0.405658882,0.702606232,0.288261484,0.266887079
XM2_FDME220007436-1r,DD3_FDSW220008390-2r,0.20674717,0.284914662,0.901459548,0.889783081,0.654140467
XM4_FDME220007438-1r,DD3_FDSW220008390-2r,0.22898928,0.337316672,0.8594995,0.76285598,0.583475969
XM6_FDME220007440-1r,DD3_FDSW220008390-2r,0.24614282,0.336638327,0.879956696,0.824737999,0.643405712
XM8_FDME220007442-1r,DD3_FDSW220008390-2r,0.25074658,0.350339053,0.867077719,0.785779724,0.620589599
XM10_FDME220007444-1r,DD3_FDSW220008390-2r,0.22528182,0.333773012,0.859960442,0.764250305,0.580434746
XM12_FDME220007446-1r,DD3_FDSW220008390-2r,0.23788641,0.33742598,0.869390113,0.792774603,0.61292285
XM14_FDME220007448-1r,DD3_FDSW220008390-2r,0.2169782,0.313087607,0.877258325,0.81657556,0.607963803
XM15_FDME220007449-1r,DD3_FDSW220008390-2r,0.22835343,0.305816617,0.899613127,0.884197746,0.6717416
YC1_FDME220007405-1r,DD3_FDSW220008390-2r,0.23960174,0.442227002,0.733527452,0.381796668,0.397430399
YC3_FDME220007407-1r,DD3_FDSW220008390-2r,0.22430355,0.421294607,0.746046205,0.419665287,0.397206158
YC5_FDME220007409-1r,DD3_FDSW220008390-2r,0.24903147,0.434853702,0.752556567,0.439358813,0.430973147
YC7_FDME220007411-1a,DD3_FDSW220008390-2r,0.2194032,0.436483094,0.721905222,0.346639989,0.362873884
YC9_FDME220007413-1r,DD3_FDSW220008390-2r,0.23073872,0.427398382,0.744352579,0.414542152,0.401852156
YC11_FDME220007415-1r,DD3_FDSW220008390-2r,0.23638155,0.449744293,0.720589854,0.342661064,0.378735538
YC13_FDME220007417-1r,DD3_FDSW220008390-2r,0.23620483,0.439131545,0.734317887,0.384187697,0.394982856
YC15_FDME220007419-1r,DD3_FDSW220008390-2r,0.2219108,0.430116689,0.732413856,0.378428095,0.377875467
ZH1_FDSW220008784-1r,DD3_FDSW220008390-2r,0.04328814,0.325506985,0.705011659,0.295537783,0.093757261
ZH3_FDSW220008786-1r,DD3_FDSW220008390-2r,0.07446057,0.352685707,0.699391373,0.278536692,0.147658607
ZH5_FDSW220008788-1r,DD3_FDSW220008390-2r,0.04454296,0.330031928,0.70120167,0.284012753,0.09463811
ZH7_FDSW220008790-1r,DD3_FDSW220008390-2r,0.07570348,0.351632552,0.701471264,0.28482826,0.151020761
ZH9_FDSW220008792-2r,DD3_FDSW220008390-2r,0.07384801,0.357130235,0.694129875,0.262620918,0.143533381
ZH11_FDSW220008794-2r,DD3_FDSW220008390-2r,0.06625934,0.34371232,0.702858629,0.289024972,0.135493976
ZH13_FDSW220008796-2r,DD3_FDSW220008390-2r,0.06633887,0.339317659,0.707625411,0.303444256,0.138345497
ZH15_FDSW220008798-2r,DD3_FDSW220008390-2r,0.06845509,0.341025299,0.707399819,0.302761852,0.14199861
CXD_1412_FDSW210423229-1r,DD3_FDSW220008390-2r,0.44860527,0.411524687,0.917342516,0.937828286,0.85953959
CXD_1414_FDSW210423231-1r,DD3_FDSW220008390-2r,0.36207044,0.399967833,0.940593139,1.008160288,0.851470903
CXD_1604_FDSW210423236-1r,DD3_FDSW220008390-2r,0.30029119,0.4245227,0.822452557,0.650790781,0.581771615
CXD_1609_FDSW210423241-1r,DD3_FDSW220008390-2r,0.36409014,0.42142782,0.909833635,0.915114287,0.786045533
CXD_1610_FDSW210423242-1r,DD3_FDSW220008390-2r,0.31952509,0.424247609,0.846103777,0.722334569,0.63724905
CXD_1611_FDSW210423243-1r,DD3_FDSW220008390-2r,0.33934194,0.417207109,0.882139986,0.831342345,0.717502382
CXD_1612_FDSW210423244-1r,DD3_FDSW220008390-2r,0.33653032,0.410236224,0.888908407,0.85181649,0.729200917
