name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
SY12_FDME210455408-1r,BH6_FDSW220017126-1r,0.0227753,0.181624523,0.837448621,0.630096111,0.105014143
SY13_FDME210455409-2a,BH6_FDSW220017126-1r,0.0665538,0.281169635,0.770082266,0.416826838,0.182281067
SY15_FDME210455411-2a,BH6_FDSW220017126-1r,0.0522262,0.245398841,0.796182759,0.499456115,0.169444973
ST1_FDME220007465-1r,BH6_FDSW220017126-1r,0.1135329,0.26675281,0.827156688,0.597513777,0.352046892
ST3_L1,BH6_FDSW220017126-1r,0.1202296,0.315720651,0.777793102,0.441237904,0.296191438
ST7_FDME220007471-1r,BH6_FDSW220017126-1r,0.0808981,0.337211047,0.721126736,0.261842793,0.173000806
ST9_L1,BH6_FDSW220017126-1r,0.1206718,0.309134536,0.785674182,0.466187926,0.306690799
ST10_L1,BH6_FDSW220017126-1r,0.1017049,0.260142093,0.82362456,0.586331723,0.322003458
ST12_L1,BH6_FDSW220017126-1r,0.1097436,0.214523278,0.882303932,0.772099633,0.451359922
ST13_L1,BH6_FDSW220017126-1r,0.1306318,0.251474385,0.860999534,0.704653894,0.447257953
ST15_L1,BH6_FDSW220017126-1r,0.1202368,0.252592039,0.849555836,0.668425289,0.404398632
WZ1_L1,BH6_FDSW220017126-1r,0.0380542,0.39362239,0.630365672,-0.025489751,0.060941811
WZ3_L1,BH6_FDSW220017126-1r,0.0374867,0.392339095,0.631327281,-0.022445474,0.060321229
WZ5_L1,BH6_FDSW220017126-1r,0.0387946,0.395905848,0.628475612,-0.031473326,0.061583985
WZ7_FDME210455463-1r,BH6_FDSW220017126-1r,0.0396066,0.39304714,0.631983581,-0.020367752,0.063683763
WZ10_L1,BH6_FDSW220017126-1r,0.0412546,0.395936799,0.630055905,-0.026470414,0.06564862
WZ11_L1,BH6_FDSW220017126-1r,0.0345388,0.399888865,0.621579754,-0.053304321,0.053686463
WZ14_L1,BH6_FDSW220017126-1r,0.0396922,0.386076592,0.639298575,0.002790148,0.065725733
WZ15_FDME210455471-1r,BH6_FDSW220017126-1r,0.027183,0.397939374,0.618883743,-0.061839389,0.042275577
XM2_FDME220007436-1r,BH6_FDSW220017126-1r,0.1132188,0.32649085,0.759498679,0.383321184,0.263375004
XM4_FDME220007438-1r,BH6_FDSW220017126-1r,0.1182232,0.334348911,0.754897485,0.368754666,0.266925937
XM6_FDME220007440-1r,BH6_FDSW220017126-1r,0.1167167,0.338968186,0.748380292,0.348122451,0.25768931
XM8_FDME220007442-1r,BH6_FDSW220017126-1r,0.1070895,0.342840727,0.735974404,0.308847731,0.229888472
XM10_FDME220007444-1r,BH6_FDSW220017126-1r,0.1042558,0.351073704,0.724454924,0.272379212,0.2151361
XM12_FDME220007446-1r,BH6_FDSW220017126-1r,0.0984689,0.365187052,0.704149805,0.208097007,0.18986669
XM14_FDME220007448-1r,BH6_FDSW220017126-1r,0.1180071,0.339784945,0.748549172,0.348657094,0.259970662
XM15_FDME220007449-1r,BH6_FDSW220017126-1r,0.109846,0.346774498,0.73383426,0.302072436,0.232452959
YC1_FDME220007405-1r,BH6_FDSW220017126-1r,0.0409215,0.373662581,0.653061683,0.046361573,0.071519775
YC3_FDME220007407-1r,BH6_FDSW220017126-1r,0.0406798,0.374080113,0.652461907,0.044462796,0.070952769
YC5_FDME220007409-1r,BH6_FDSW220017126-1r,0.0383505,0.377085093,0.647756701,0.029566992,0.065878482
YC7_FDME220007411-1a,BH6_FDSW220017126-1r,0.035969,0.383468902,0.639534515,0.003537091,0.059987699
YC9_FDME220007413-1r,BH6_FDSW220017126-1r,0.0380951,0.375926105,0.648789599,0.032836956,0.065746178
YC11_FDME220007415-1r,BH6_FDSW220017126-1r,0.0377626,0.38394574,0.640231049,0.005742186,0.062969286
YC13_FDME220007417-1r,BH6_FDSW220017126-1r,0.0383691,0.383743128,0.640845539,0.007687548,0.064075849
YC15_FDME220007419-1r,BH6_FDSW220017126-1r,0.03613,0.387461687,0.635498888,-0.00923895,0.059258955
ZH1_FDSW220008784-1r,BH6_FDSW220017126-1r,0.0364997,0.286056053,0.740989854,0.324725709,0.094547579
ZH3_FDSW220008786-1r,BH6_FDSW220017126-1r,0.0607224,0.316969838,0.727186682,0.281027449,0.139308272
ZH5_FDSW220008788-1r,BH6_FDSW220017126-1r,0.039131,0.294572677,0.734155565,0.303089627,0.09752514
ZH7_FDSW220008790-1r,BH6_FDSW220017126-1r,0.0580786,0.315541443,0.726662073,0.279366635,0.133749518
ZH9_FDSW220008792-2r,BH6_FDSW220017126-1r,0.0558187,0.316273987,0.724146955,0.271404242,0.127803561
ZH11_FDSW220008794-2r,BH6_FDSW220017126-1r,0.0519256,0.307023082,0.730930946,0.292881088,0.123619461
ZH13_FDSW220008796-2r,BH6_FDSW220017126-1r,0.053417,0.310926448,0.727958934,0.283472255,0.125062962
ZH15_FDSW220008798-2r,BH6_FDSW220017126-1r,0.0549709,0.305042844,0.735381752,0.306971507,0.132521046
CXD_1412_FDSW210423229-1r,BH6_FDSW220017126-1r,0.0561745,0.370436526,0.667033762,0.090594561,0.10115171
CXD_1414_FDSW210423231-1r,BH6_FDSW220017126-1r,0.0544459,0.37667362,0.659218103,0.065851647,0.095286001
CXD_1604_FDSW210423236-1r,BH6_FDSW220017126-1r,0.0580548,0.348983338,0.691140697,0.166912605,0.11497407
CXD_1609_FDSW210423241-1r,BH6_FDSW220017126-1r,0.0495163,0.359839057,0.673510701,0.111099337,0.09267965
CXD_1610_FDSW210423242-1r,BH6_FDSW220017126-1r,0.0520796,0.37151375,0.663015851,0.077874606,0.092942994
CXD_1611_FDSW210423243-1r,BH6_FDSW220017126-1r,0.055321,0.373652327,0.663026989,0.077909867,0.098164292
CXD_1612_FDSW210423244-1r,BH6_FDSW220017126-1r,0.0584683,0.364507937,0.674955567,0.115673513,0.108265145
CXD_1613_FDSW210423245-1r,BH6_FDSW220017126-1r,0.0557114,0.366959899,0.670388376,0.10121464,0.101777538
BH10_FDSW220017130-1r,BH8_FDSW220017128-1r,0.6899847,0.302374378,0.438233454,-0.633744395,0.194744963
BH12_FDSW220017132-1r,BH8_FDSW220017128-1r,0.8561661,0.302951908,0.35384712,-0.900895737,0.073015351
BH14_FDSW220017134-1r,BH8_FDSW220017128-1r,0.7084923,0.278702779,0.393374465,-0.77575956,0.158979797
BH15_FDSW220017135-1r,BH8_FDSW220017128-1r,0.7359225,0.284622143,0.386755594,-0.796713668,0.142768537
DD1_FDSW220008388-1r,BH8_FDSW220017128-1r,0.0527812,0.322913796,0.714814997,0.241861008,0.116838592
DD3_FDSW220008390-2r,BH8_FDSW220017128-1r,0.0538981,0.315731923,0.723249871,0.26856424,0.123464848
DD5_FDSW220008392-2r,BH8_FDSW220017128-1r,0.0562342,0.324422274,0.715831964,0.245080535,0.12407976
DD7_FDSW220008394-1r,BH8_FDSW220017128-1r,0.0525183,0.324619536,0.712816368,0.235533724,0.1153224
DD9_FDSW220008396-1r,BH8_FDSW220017128-1r,0.0578001,0.328738577,0.712440558,0.23434398,0.12526408
DD11_FDSW220008398-1r,BH8_FDSW220017128-1r,0.0548116,0.330979913,0.70781665,0.219705551,0.117217274
DD13_FDSW220008400-2r,BH8_FDSW220017128-1r,0.0546553,0.333554372,0.704976321,0.2107136,0.115515477
DD15_FDSW220008402-2r,BH8_FDSW220017128-1r,0.053276,0.324917852,0.713071759,0.236342244,0.116920664
DY2_FDME210438600-1b,BH8_FDSW220017128-1r,0.0076238,0.283560215,0.72194374,0.264429274,0.01941018
DY3_FDME210438601-1r,BH8_FDSW220017128-1r,0.0666237,0.195110844,0.86234154,0.708902435,0.29446023
DY6_FDME210438604-1r,BH8_FDSW220017128-1r,0.0032321,0.264044245,0.738342151,0.316343575,0.009037863
DY7_FDME210438605-1r,BH8_FDSW220017128-1r,0.001486,0.233916314,0.76722378,0.407777409,0.004873942
DY10_FDME210438608-1r,BH8_FDSW220017128-1r,0.0045205,0.290897636,0.712322417,0.233969968,0.01106937
DY11_FDME210438609-1r,BH8_FDSW220017128-1r,0.0026228,0.255510142,0.746447641,0.342004039,0.007662251
DY13_FDME210438611-1b,BH8_FDSW220017128-1r,0.0009726,0.187056361,0.813735078,0.555023471,0.004231017
DY15_FDME210438613-1r,BH8_FDSW220017128-1r,0.0020863,0.244021178,0.757559318,0.377181531,0.00647688
LYG1_FDME210455382-1r,BH8_FDSW220017128-1r,0.0506993,0.339708219,0.695555982,0.180890572,0.103807325
LYG3_FDME210455384-1r,BH8_FDSW220017128-1r,0.0509763,0.329964872,0.706025706,0.21403576,0.109073969
LYG5_FDME210455386-1r,BH8_FDSW220017128-1r,0.0440973,0.310484006,0.721324455,0.262468735,0.102447985
LYG6_FDME210455387-1r,BH8_FDSW220017128-1r,0.0604295,0.361302836,0.679775667,0.130933049,0.113695492
LYG7_FDME210455388-1r,BH8_FDSW220017128-1r,0.0553188,0.358908047,0.678633123,0.127315967,0.104598296
LYG11_FDME210455392-2r,BH8_FDSW220017128-1r,0.0332677,0.225003434,0.801666155,0.516815523,0.118529699
LYG13_FDME210455394-1a,BH8_FDSW220017128-1r,0.0525029,0.326696134,0.710613115,0.228558638,0.114201686
LYG15_FDME210455396-1a,BH8_FDSW220017128-1r,0.0423041,0.169108766,0.867594018,0.725530797,0.217036555
NB1_FDME210455352-1r,BH8_FDSW220017128-1r,0.0393942,0.365517757,0.660502198,0.069916852,0.071186571
NB2_FDME210455353-1r,BH8_FDSW220017128-1r,0.0273806,0.35127047,0.666992176,0.090462908,0.051990268
NB4_FDME210455355-1r,BH8_FDSW220017128-1r,0.0349329,0.368789257,0.654058918,0.049518633,0.061954556
NB6_FDME210455357-1r,BH8_FDSW220017128-1r,0.0353253,0.368749248,0.654366443,0.050492199,0.062686747
NB7_FDME210455358-1r,BH8_FDSW220017128-1r,0.0379362,0.364027071,0.66105068,0.071653243,0.068889796
NB11_FDME210455362-1b,BH8_FDSW220017128-1r,0.0337701,0.369137946,0.652910922,0.045884291,0.059730698
NB12_FDME210455363-1r,BH8_FDSW220017128-1r,0.0324081,0.364987301,0.656281536,0.056555027,0.058272815
NB15_FDME210455366-1r,BH8_FDSW220017128-1r,0.0325926,0.365084411,0.656306319,0.056633483,0.058591188
SY1_FDME210455397-2a,BH8_FDSW220017128-1r,0.0169372,0.166418623,0.84794316,0.663319859,0.086299133
SY3_FDME210455399-2a,BH8_FDSW220017128-1r,0.0599152,0.225575434,0.823781605,0.586828898,0.21880503
SY7_FDME210455403-2a,BH8_FDSW220017128-1r,0.0363479,0.252431167,0.775766309,0.434821457,0.111703624
SY9_FDME210455405-2a,BH8_FDSW220017128-1r,0.0455233,0.255327515,0.780189275,0.448823739,0.139102871
SY11_FDME210455407-1r,BH8_FDSW220017128-1r,0.0147648,0.170788367,0.841638253,0.643359704,0.072760345
SY12_FDME210455408-1r,BH8_FDSW220017128-1r,0.0228884,0.16273233,0.856880288,0.691613135,0.120520727
SY13_FDME210455409-2a,BH8_FDSW220017128-1r,0.0683941,0.263376663,0.790702739,0.482107399,0.205331033
SY15_FDME210455411-2a,BH8_FDSW220017128-1r,0.0524783,0.224530952,0.818418247,0.569849508,0.191284088
ST1_FDME220007465-1r,BH8_FDSW220017128-1r,0.1143773,0.264878643,0.830061557,0.606710049,0.358429047
ST3_L1,BH8_FDSW220017128-1r,0.1222243,0.309209233,0.786978686,0.470317743,0.311077124
ST7_FDME220007471-1r,BH8_FDSW220017128-1r,0.0806046,0.317021572,0.742856042,0.330633709,0.188875519
ST9_L1,BH8_FDSW220017128-1r,0.1209732,0.30184262,0.794239016,0.493302588,0.318316994
ST10_L1,BH8_FDSW220017128-1r,0.1021759,0.257680376,0.826798505,0.596379838,0.327843674
ST12_L1,BH8_FDSW220017128-1r,0.1123682,0.215022799,0.884350022,0.778577169,0.462150157
ST13_L1,BH8_FDSW220017128-1r,0.1331,0.25120276,0.863764264,0.713406512,0.457666244
ST15_L1,BH8_FDSW220017128-1r,0.1177436,0.250814102,0.849170261,0.667204632,0.398639322
WZ1_L1,BH8_FDSW220017128-1r,0.0381914,0.371067949,0.653905622,0.049033328,0.067301882
WZ3_L1,BH8_FDSW220017128-1r,0.0380907,0.369670596,0.655289854,0.053415545,0.067520786
WZ5_L1,BH8_FDSW220017128-1r,0.0386618,0.372147847,0.653102262,0.046490039,0.067849671
WZ7_FDME210455463-1r,BH8_FDSW220017128-1r,0.0402806,0.368208886,0.658308162,0.062970943,0.072016317
WZ10_L1,BH8_FDSW220017128-1r,0.0411837,0.373448385,0.653463667,0.047634178,0.072063644
WZ11_L1,BH8_FDSW220017128-1r,0.0345416,0.367595621,0.655030169,0.052593433,0.061550761
WZ14_L1,BH8_FDSW220017128-1r,0.0407839,0.367193933,0.659711682,0.067414226,0.073273583
WZ15_FDME210455471-1r,BH8_FDSW220017128-1r,0.0277796,0.373232364,0.644676491,0.019815626,0.047983125
XM2_FDME220007436-1r,BH8_FDSW220017128-1r,0.1140326,0.317522151,0.770319369,0.417577463,0.276646905
XM4_FDME220007438-1r,BH8_FDSW220017128-1r,0.1170739,0.322223538,0.767648008,0.409120434,0.278910556
XM6_FDME220007440-1r,BH8_FDSW220017128-1r,0.1146257,0.32698688,0.760145308,0.38536829,0.266469982
XM8_FDME220007442-1r,BH8_FDSW220017128-1r,0.1072044,0.330168812,0.750262645,0.354081629,0.24360707
XM10_FDME220007444-1r,BH8_FDSW220017128-1r,0.1025049,0.337881464,0.737740558,0.314439044,0.223812284
XM12_FDME220007446-1r,BH8_FDSW220017128-1r,0.0959885,0.345611077,0.723872344,0.270534874,0.20104512
XM14_FDME220007448-1r,BH8_FDSW220017128-1r,0.1157453,0.325999533,0.762224354,0.391950159,0.270625806
XM15_FDME220007449-1r,BH8_FDSW220017128-1r,0.1087943,0.334243765,0.747028699,0.343843561,0.24315327
YC1_FDME220007405-1r,BH8_FDSW220017128-1r,0.0410523,0.356988998,0.670538135,0.10168875,0.077109191
YC3_FDME220007407-1r,BH8_FDSW220017128-1r,0.0410321,0.356826495,0.670693466,0.1021805,0.07712421
YC5_FDME220007409-1r,BH8_FDSW220017128-1r,0.0388448,0.357514376,0.668451488,0.095082817,0.072628868
YC7_FDME220007411-1a,BH8_FDSW220017128-1r,0.0364576,0.363235062,0.660858243,0.071044024,0.06632979
YC9_FDME220007413-1r,BH8_FDSW220017128-1r,0.03779,0.357615119,0.667614014,0.092431531,0.070548286
YC11_FDME220007415-1r,BH8_FDSW220017128-1r,0.037516,0.361515497,0.663371551,0.079000685,0.068840886
YC13_FDME220007417-1r,BH8_FDSW220017128-1r,0.0377035,0.362157583,0.662833563,0.077297515,0.069006274
YC15_FDME220007419-1r,BH8_FDSW220017128-1r,0.035926,0.361018132,0.662793383,0.077170314,0.065956563
ZH1_FDSW220008784-1r,BH8_FDSW220017128-1r,0.0365205,0.275991038,0.751452378,0.357848102,0.099435898
ZH3_FDSW220008786-1r,BH8_FDSW220017128-1r,0.0617651,0.303260189,0.742607007,0.329845313,0.151247008
ZH5_FDSW220008788-1r,BH8_FDSW220017128-1r,0.03897,0.28198816,0.747127394,0.344156012,0.103250982
ZH7_FDSW220008790-1r,BH8_FDSW220017128-1r,0.0577792,0.299965928,0.742961811,0.330968554,0.143108717
ZH9_FDSW220008792-2r,BH8_FDSW220017128-1r,0.055802,0.298016387,0.743470769,0.33257982,0.139210989
ZH11_FDSW220008794-2r,BH8_FDSW220017128-1r,0.0518963,0.291942064,0.746814864,0.343166599,0.132755546
ZH13_FDSW220008796-2r,BH8_FDSW220017128-1r,0.0535248,0.29505221,0.7448138,0.336831605,0.135115103
ZH15_FDSW220008798-2r,BH8_FDSW220017128-1r,0.055952,0.293149096,0.748744666,0.34927599,0.142909401
CXD_1412_FDSW210423229-1r,BH8_FDSW220017128-1r,0.0565791,0.351288228,0.687616495,0.155755641,0.110748722
CXD_1414_FDSW210423231-1r,BH8_FDSW220017128-1r,0.056005,0.355172933,0.683083138,0.141403882,0.107711111
CXD_1604_FDSW210423236-1r,BH8_FDSW220017128-1r,0.0609773,0.332237298,0.711125196,0.23017979,0.130516636
CXD_1609_FDSW210423241-1r,BH8_FDSW220017128-1r,0.0504403,0.335373692,0.69993104,0.194741185,0.10526983
CXD_1610_FDSW210423242-1r,BH8_FDSW220017128-1r,0.0538435,0.35033314,0.686637845,0.152657418,0.105530938
CXD_1611_FDSW210423243-1r,BH8_FDSW220017128-1r,0.0571475,0.353553986,0.685627936,0.149460237,0.110823026
CXD_1612_FDSW210423244-1r,BH8_FDSW220017128-1r,0.0610168,0.347683649,0.694705029,0.178196613,0.121917375
CXD_1613_FDSW210423245-1r,BH8_FDSW220017128-1r,0.0574801,0.349667935,0.689992927,0.163278981,0.113424362
BH12_FDSW220017132-1r,BH10_FDSW220017130-1r,0.7048874,0.303665545,0.430800076,-0.65727708,0.18257682
BH14_FDSW220017134-1r,BH10_FDSW220017130-1r,0.6144449,0.267638344,0.435577452,-0.642152799,0.229311716
BH15_FDSW220017135-1r,BH10_FDSW220017130-1r,0.6405949,0.275716501,0.430406957,-0.658521621,0.213577219
DD1_FDSW220008388-1r,BH10_FDSW220017130-1r,0.0503491,0.352080935,0.682270785,0.138832125,0.09756768
DD3_FDSW220008390-2r,BH10_FDSW220017130-1r,0.0544398,0.343360037,0.694445434,0.177374783,0.110104457
DD5_FDSW220008392-2r,BH10_FDSW220017130-1r,0.0587154,0.347418193,0.69328852,0.173712211,0.117169203
DD7_FDSW220008394-1r,BH10_FDSW220017130-1r,0.0515483,0.343862848,0.691798172,0.168994048,0.103707103
DD9_FDSW220008396-1r,BH10_FDSW220017130-1r,0.0598613,0.345669382,0.695993706,0.182276323,0.12052872
DD11_FDSW220008398-1r,BH10_FDSW220017130-1r,0.0546381,0.342638825,0.695353996,0.180251121,0.110883001
DD13_FDSW220008400-2r,BH10_FDSW220017130-1r,0.0519549,0.348463215,0.687242395,0.154571311,0.102465937
DD15_FDSW220008402-2r,BH10_FDSW220017130-1r,0.0513829,0.33837585,0.697461758,0.1869239,0.105910654
DY2_FDME210438600-1b,BH10_FDSW220017130-1r,0.0063433,0.302653335,0.701798383,0.200652845,0.014708966
DY3_FDME210438601-1r,BH10_FDSW220017130-1r,0.0496109,0.179032731,0.863822269,0.713590146,0.239369639
DY6_FDME210438604-1r,BH10_FDSW220017130-1r,0.0028025,0.294225543,0.707757949,0.219519716,0.006741399
DY7_FDME210438605-1r,BH10_FDSW220017130-1r,0.0011786,0.266112414,0.734753566,0.304982788,0.003254191
DY10_FDME210438608-1r,BH10_FDSW220017130-1r,0.0036404,0.318442089,0.68404812,0.144458834,0.007819974
DY11_FDME210438609-1r,BH10_FDSW220017130-1r,0.0019721,0.282754273,0.718663002,0.254043074,0.005012392
DY13_FDME210438611-1b,BH10_FDSW220017130-1r,0.0006642,0.220577936,0.779940101,0.448034899,0.00234854
DY15_FDME210438613-1r,BH10_FDSW220017130-1r,0.0015756,0.272830474,0.728317063,0.284606022,0.004206042
LYG1_FDME210455382-1r,BH10_FDSW220017130-1r,0.0607278,0.381619644,0.658361183,0.063138798,0.104766164
LYG3_FDME210455384-1r,BH10_FDSW220017130-1r,0.0628715,0.373988937,0.668009844,0.093684654,0.112299528
LYG5_FDME210455386-1r,BH10_FDSW220017130-1r,0.0528802,0.358131812,0.677705384,0.12437892,0.100067056
LYG6_FDME210455387-1r,BH10_FDSW220017130-1r,0.0698471,0.377218502,0.669547445,0.098552412,0.123975752
LYG7_FDME210455388-1r,BH10_FDSW220017130-1r,0.0627185,0.373916646,0.667977927,0.093583612,0.112042548
LYG11_FDME210455392-2r,BH10_FDSW220017130-1r,0.0406868,0.271318807,0.75958633,0.383598671,0.113907095
LYG13_FDME210455394-1a,BH10_FDSW220017130-1r,0.0579539,0.350980338,0.688946817,0.15996719,0.11375895
LYG15_FDME210455396-1a,BH10_FDSW220017130-1r,0.0420671,0.186678522,0.849038046,0.666786063,0.191326608
NB1_FDME210455352-1r,BH10_FDSW220017130-1r,0.0347372,0.370460724,0.652194694,0.043616847,0.061154708
NB2_FDME210455353-1r,BH10_FDSW220017130-1r,0.0285362,0.355372408,0.663563163,0.079607295,0.05328374
NB4_FDME210455355-1r,BH10_FDSW220017130-1r,0.0332903,0.378876031,0.642513434,0.012967791,0.056455049
NB6_FDME210455357-1r,BH10_FDSW220017130-1r,0.0319078,0.385196821,0.635066762,-0.010606978,0.05260579
NB7_FDME210455358-1r,BH10_FDSW220017130-1r,0.0333395,0.370112134,0.651612294,0.04177308,0.058696882
NB11_FDME210455362-1b,BH10_FDSW220017130-1r,0.0307742,0.388234414,0.631189952,-0.022880234,0.050032571
NB12_FDME210455363-1r,BH10_FDSW220017130-1r,0.0305513,0.390511134,0.628696358,-0.030774487,0.049185515
NB15_FDME210455366-1r,BH10_FDSW220017130-1r,0.0298356,0.373625819,0.645637153,0.0228569,0.051556854
SY1_FDME210455397-2a,BH10_FDSW220017130-1r,0.021931,0.189855433,0.828310239,0.601165705,0.095681601
SY3_FDME210455399-2a,BH10_FDSW220017130-1r,0.0569067,0.25729879,0.787516156,0.472019271,0.174174723
SY7_FDME210455403-2a,BH10_FDSW220017130-1r,0.0422006,0.275334705,0.756594017,0.374125567,0.115963302
SY9_FDME210455405-2a,BH10_FDSW220017130-1r,0.0444022,0.282517388,0.750820703,0.355848337,0.118003679
SY11_FDME210455407-1r,BH10_FDSW220017130-1r,0.0180023,0.200525684,0.814130538,0.556275424,0.073089002
SY12_FDME210455408-1r,BH10_FDSW220017130-1r,0.0227292,0.194369512,0.824367707,0.588684386,0.096399987
SY13_FDME210455409-2a,BH10_FDSW220017130-1r,0.0652017,0.289296524,0.760274677,0.385777849,0.171350837
SY15_FDME210455411-2a,BH10_FDSW220017130-1r,0.0499839,0.25626718,0.782863385,0.45728947,0.152694407
ST1_FDME220007465-1r,BH10_FDSW220017130-1r,0.1130123,0.249987436,0.845572677,0.655815354,0.382259663
ST3_L1,BH10_FDSW220017130-1r,0.1171774,0.302407537,0.790184192,0.480465774,0.306181949
ST7_FDME220007471-1r,BH10_FDSW220017130-1r,0.0835326,0.338448188,0.721849803,0.264131889,0.178160183
ST9_L1,BH10_FDSW220017130-1r,0.1212458,0.294560473,0.802772296,0.520317357,0.330433911
ST10_L1,BH10_FDSW220017130-1r,0.1016371,0.243316539,0.842291529,0.645427853,0.351838263
ST12_L1,BH10_FDSW220017130-1r,0.1005344,0.198742313,0.890815265,0.799044919,0.450621594
ST13_L1,BH10_FDSW220017130-1r,0.1204269,0.234918202,0.869833102,0.732619319,0.44590544
ST15_L1,BH10_FDSW220017130-1r,0.1144868,0.236503195,0.862208271,0.708480531,0.417378996
WZ1_L1,BH10_FDSW220017130-1r,0.0402479,0.387268898,0.638426425,2.91E-05,0.066350081
WZ3_L1,BH10_FDSW220017130-1r,0.04045,0.382597049,0.643429682,0.015868461,0.06802648
WZ5_L1,BH10_FDSW220017130-1r,0.0417834,0.391445844,0.635090392,-0.010532171,0.067790312
WZ7_FDME210455463-1r,BH10_FDSW220017130-1r,0.0417303,0.38524792,0.641523028,0.009832352,0.069490183
WZ10_L1,BH10_FDSW220017130-1r,0.042842,0.384955965,0.642573155,0.013156855,0.071512385
WZ11_L1,BH10_FDSW220017130-1r,0.0377899,0.402190174,0.621288247,-0.054227179,0.058376416
WZ14_L1,BH10_FDSW220017130-1r,0.04074,0.375880693,0.650625802,0.03865003,0.070518374
WZ15_FDME210455471-1r,BH10_FDSW220017130-1r,0.0359192,0.389403313,0.633345967,-0.016054692,0.05842087
XM2_FDME220007436-1r,BH10_FDSW220017130-1r,0.1144533,0.309067863,0.780232298,0.448959941,0.288933829
XM4_FDME220007438-1r,BH10_FDSW220017130-1r,0.1179083,0.319121224,0.771891149,0.422553425,0.285196867
XM6_FDME220007440-1r,BH10_FDSW220017130-1r,0.1123014,0.324110349,0.761395423,0.389325921,0.263816852
XM8_FDME220007442-1r,BH10_FDSW220017130-1r,0.1076372,0.327178427,0.753977612,0.365842518,0.248048258
XM10_FDME220007444-1r,BH10_FDSW220017130-1r,0.1034741,0.335323236,0.741391592,0.325997533,0.228778741
XM12_FDME220007446-1r,BH10_FDSW220017130-1r,0.0963565,0.357349167,0.711177398,0.230345052,0.191763607
XM14_FDME220007448-1r,BH10_FDSW220017130-1r,0.117577,0.324312417,0.765718463,0.403011855,0.277605404
XM15_FDME220007449-1r,BH10_FDSW220017130-1r,0.1109292,0.332570032,0.750705083,0.355482303,0.250398732
YC1_FDME220007405-1r,BH10_FDSW220017130-1r,0.0359882,0.361730094,0.662097607,0.074967618,0.065871492
YC3_FDME220007407-1r,BH10_FDSW220017130-1r,0.0356653,0.361891659,0.661708368,0.07373536,0.065212963
YC5_FDME220007409-1r,BH10_FDSW220017130-1r,0.0334497,0.365741514,0.656208462,0.056323688,0.060014998
YC7_FDME220007411-1a,BH10_FDSW220017130-1r,0.0311834,0.375697289,0.644397207,0.018931465,0.053485869
YC9_FDME220007413-1r,BH10_FDSW220017130-1r,0.0336076,0.363175402,0.658971033,0.065069468,0.060979997
YC11_FDME220007415-1r,BH10_FDSW220017130-1r,0.0330013,0.372450499,0.64896623,0.033396136,0.057502216
YC13_FDME220007417-1r,BH10_FDSW220017130-1r,0.0334135,0.374777018,0.646836038,0.026652348,0.057669107
YC15_FDME220007419-1r,BH10_FDSW220017130-1r,0.0312528,0.384214251,0.635651642,-0.008755357,0.051705249
ZH1_FDSW220008784-1r,BH10_FDSW220017130-1r,0.0349453,0.281818142,0.744187721,0.334849557,0.092278882
ZH3_FDSW220008786-1r,BH10_FDSW220017130-1r,0.0545858,0.309534817,0.730330878,0.290981386,0.128792282
